0	0.9950646929004439
1	0.9699975094597484
2	0.8866242713911058
3	0.4721874559103384
4	0.4351507913400878
5	0.4023619530917903
6	0.32917096711822014
7	0.3261345747923985
8	0.31856417810549803
9	0.19301984183012602
10	0.1791581712009907
11	0.17464781122771683
12	0.13897640336840197
13	0.13623192548747273
14	0.13158797932761682
15	0.12709627785204267
16	0.12393566656371253
17	0.10018342555217687
18	0.08674966965136621
19	0.07450908588409208
20	0.07370290535790083
21	0.0732447591557127
22	0.06832281503600736
23	0.0626710799880942
24	0.054958302402315286
25	0.05378805293113541
26	0.05095131739148211
27	0.04797717806743478
28	0.043743155674692974
29	0.03196510901157268
30	0.03178600436591224
31	0.029863031613468392
32	0.02780246494304239
33	0.02559535868468085
34	0.025273003838099647
35	0.02501138768255665
36	0.02459880987722559
37	0.02301344103874729
38	0.02093788992306163
39	0.020327537000609575
40	0.019679799386707525
41	0.017817417723964026
42	0.017790625996093202
43	0.01774630639359409
44	0.01758798993602389
45	0.017130339361275854
46	0.014565621909170788
47	0.011956375325398887
48	0.011836307952106903
49	0.010182132553506074
