0	1.0
1	0.25
2	0.1111111111111111
3	0.0625
4	0.04
5	0.027777777777777776
6	0.02040816326530612
7	0.015625
8	0.012345679012345678
9	0.01
10	0.008264462809917356
11	0.006944444444444444
12	0.005917159763313609
13	0.00510204081632653
14	0.0044444444444444444
15	0.00390625
16	0.0034602076124567475
17	0.0030864197530864196
18	0.002770083102493075
19	0.0025
20	0.0022675736961451248
21	0.002066115702479339
22	0.001890359168241966
23	0.001736111111111111
24	0.0016
25	0.0014792899408284023
26	0.0013717421124828531
27	0.0012755102040816326
28	0.0011890606420927466
29	0.0011111111111111111
30	0.001040582726326743
31	9.765625E-4
32	9.182736455463728E-4
33	8.650519031141869E-4
34	8.163265306122449E-4
35	7.716049382716049E-4
36	7.304601899196494E-4
37	6.925207756232687E-4
38	6.574621959237344E-4
39	6.25E-4
40	5.94883997620464E-4
41	5.668934240362812E-4
42	5.408328826392645E-4
43	5.165289256198347E-4
44	4.938271604938272E-4
45	4.725897920604915E-4
46	4.526935264825713E-4
47	4.3402777777777775E-4
48	4.1649312786339027E-4
49	4.0E-4
