cycle	Ave: occupancy
0	0.0
1	0.0
2	0.0
3	0.0
4	13.0
5	41.0
6	79.0
7	132.0
8	191.0
9	274.0
10	394.0
11	530.0
12	703.0
13	900.0
14	1154.0
15	1471.0
16	1851.0
17	2292.0
18	2780.0
19	3364.0
20	4039.0
21	4807.0
22	5635.0
23	6545.0
24	7565.0
25	8729.0
26	10010.0
27	11419.0
28	12941.0
29	14576.0
30	16353.0
31	18255.0
32	20268.0
33	22380.0
34	24628.0
35	27041.0
36	29611.0
37	32326.0
38	35193.0
39	38220.0
40	41403.0
41	44785.0
42	48345.0
43	52088.0
44	56025.0
45	60170.0
46	64510.0
47	69034.0
48	73734.0
49	78612.0
50	83710.0
51	88983.0
52	94437.0
53	100080.0
54	105919.0
55	111990.0
56	118222.0
57	124680.0
58	131308.0
59	138128.0
60	145149.0
61	152412.0
62	159896.0
63	167580.0
64	175478.0
65	183607.0
66	191927.0
67	200441.0
68	209140.0
69	218026.0
70	227118.0
71	236387.0
72	245829.0
73	255370.0
74	265040.0
75	274848.0
76	284786.0
77	294835.0
78	304955.0
79	315181.0
80	325510.0
81	335946.0
82	346457.0
83	356973.0
84	367560.0
85	378221.0
86	388887.0
87	399592.0
88	410289.0
89	421010.0
90	431737.0
91	442490.0
92	453198.0
93	463871.0
94	474499.0
95	485134.0
96	495714.0
97	506214.0
98	516596.0
99	526839.0
100	536969.0
101	546916.0
102	556686.0
103	566282.0
104	575704.0
105	584996.0
106	594068.0
107	602923.0
108	611575.0
109	620046.0
110	628368.0
111	636518.0
112	644508.0
113	652319.0
114	659947.0
115	667389.0
116	674642.0
117	681670.0
118	688495.0
119	695130.0
120	701551.0
121	707801.0
122	713864.0
123	719734.0
124	725427.0
125	731001.0
126	736450.0
127	741811.0
128	747062.0
129	752193.0
130	757218.0
131	762153.0
132	767033.0
133	771827.0
134	776601.0
135	781355.0
136	786096.0
137	790880.0
138	795689.0
139	800564.0
140	805517.0
141	810570.0
142	815719.0
143	820994.0
144	826433.0
145	832048.0
146	837815.0
147	843726.0
148	849776.0
149	855965.0
150	862253.0
151	868660.0
152	875170.0
153	881769.0
154	888508.0
155	895353.0
156	902335.0
157	909449.0
158	916664.0
159	924013.0
160	931521.0
161	939179.0
162	946967.0
163	954824.0
164	962771.0
165	970817.0
166	978957.0
167	987154.0
168	995402.0
169	1003706.0
170	1012048.0
171	1020482.0
172	1028962.0
173	1037488.0
174	1046064.0
175	1054707.0
176	1063476.0
177	1072335.0
178	1081249.0
179	1090221.0
180	1099261.0
181	1108365.0
182	1117506.0
183	1126686.0
184	1135875.0
185	1145076.0
186	1154284.0
187	1163520.0
188	1172739.0
189	1181957.0
190	1191128.0
191	1200291.0
192	1209425.0
193	1218533.0
194	1227602.0
195	1236657.0
196	1245684.0
197	1254659.0
198	1263611.0
199	1272575.0
200	1281527.0
201	1290450.0
202	1299363.0
203	1308296.0
204	1317242.0
205	1326208.0
206	1335201.0
207	1344192.0
208	1353146.0
209	1362070.0
210	1370959.0
211	1379832.0
212	1388682.0
213	1397550.0
214	1406459.0
215	1415413.0
216	1424370.0
217	1433349.0
218	1442358.0
219	1451386.0
220	1460498.0
221	1469683.0
222	1478935.0
223	1488196.0
224	1497500.0
225	1506850.0
226	1516263.0
227	1525703.0
228	1535144.0
229	1544627.0
230	1554139.0
231	1563681.0
232	1573266.0
233	1582874.0
234	1592537.0
235	1602304.0
236	1612140.0
237	1622073.0
238	1632077.0
239	1642135.0
240	1652247.0
241	1662416.0
242	1672634.0
243	1682914.0
244	1693273.0
245	1703747.0
246	1714341.0
247	1725068.0
248	1735910.0
249	1746857.0
250	1757915.0
251	1769089.0
252	1780380.0
253	1791814.0
254	1803267.0
255	1814752.0
256	1826279.0
257	1837846.0
258	1849429.0
259	1861034.0
260	1872612.0
261	1884124.0
262	1895652.0
263	1907115.0
264	1918483.0
265	1929769.0
266	1940944.0
267	1952044.0
268	1963044.0
269	1973927.0
270	1984641.0
271	1995204.0
272	2005563.0
273	2015707.0
274	2025607.0
275	2035272.0
276	2044647.0
277	2053766.0
278	2062584.0
279	2071152.0
280	2079445.0
281	2087461.0
282	2095188.0
283	2102634.0
284	2109815.0
285	2116693.0
286	2123284.0
287	2129593.0
288	2135625.0
289	2141419.0
290	2146972.0
291	2152280.0
292	2157377.0
293	2162292.0
294	2166994.0
295	2171546.0
296	2175954.0
297	2180214.0
298	2184338.0
299	2188307.0
300	2192139.0
301	2195846.0
302	2199437.0
303	2202923.0
304	2206302.0
305	2209552.0
306	2212691.0
307	2215714.0
308	2218618.0
309	2221411.0
310	2224108.0
311	2226711.0
312	2229220.0
313	2231616.0
314	2233919.0
315	2236117.0
316	2238196.0
317	2240172.0
318	2242047.0
319	2243831.0
320	2245554.0
321	2247208.0
322	2248831.0
323	2250424.0
324	2251987.0
325	2253527.0
326	2255038.0
327	2256519.0
328	2257962.0
329	2259365.0
330	2260740.0
331	2262088.0
332	2263389.0
333	2264658.0
334	2265899.0
335	2267113.0
336	2268290.0
337	2269437.0
338	2270544.0
339	2271608.0
340	2272627.0
341	2273602.0
342	2274539.0
343	2275439.0
344	2276305.0
345	2277140.0
346	2277935.0
347	2278702.0
348	2279435.0
349	2280146.0
350	2280823.0
351	2281460.0
352	2282075.0
353	2282660.0
354	2283207.0
355	2283722.0
356	2284201.0
357	2284647.0
358	2285062.0
359	2285448.0
360	2285811.0
361	2286152.0
362	2286473.0
363	2286764.0
364	2287025.0
365	2287262.0
366	2287483.0
367	2287682.0
368	2287862.0
369	2288018.0
370	2288145.0
371	2288258.0
372	2288358.0
373	2288443.0
374	2288515.0
375	2288575.0
376	2288633.0
377	2288688.0
378	2288742.0
379	2288796.0
380	2288849.0
381	2288899.0
382	2288948.0
383	2288995.0
384	2289040.0
385	2289084.0
386	2289127.0
387	2289169.0
388	2289209.0
389	2289247.0
390	2289284.0
391	2289319.0
392	2289352.0
393	2289385.0
394	2289418.0
395	2289451.0
396	2289484.0
397	2289516.0
398	2289547.0
399	2289577.0
400	2289606.0
401	2289635.0
402	2289660.0
403	2289685.0
404	2289710.0
405	2289735.0
406	2289760.0
407	2289784.0
408	2289807.0
409	2289829.0
410	2289850.0
411	2289871.0
412	2289891.0
413	2289911.0
414	2289931.0
415	2289951.0
416	2289971.0
417	2289991.0
418	2290011.0
419	2290031.0
420	2290051.0
421	2290071.0
422	2290091.0
423	2290110.0
424	2290127.0
425	2290144.0
426	2290158.0
427	2290170.0
428	2290181.0
429	2290190.0
430	2290198.0
431	2290204.0
432	2290210.0
433	2290216.0
434	2290221.0
435	2290226.0
436	2290231.0
437	2290236.0
438	2290241.0
439	2290246.0
440	2290251.0
441	2290256.0
442	2290261.0
443	2290266.0
444	2290271.0
445	2290276.0
446	2290281.0
447	2290286.0
448	2290291.0
449	2290296.0
450	2290301.0
451	2290306.0
452	2290311.0
453	2290316.0
454	2290321.0
455	2290326.0
456	2290331.0
457	2290336.0
458	2290341.0
459	2290346.0
460	2290351.0
461	2290356.0
462	2290361.0
463	2290366.0
464	2290371.0
465	2290376.0
466	2290381.0
467	2290386.0
468	2290391.0
469	2290396.0
470	2290401.0
471	2290406.0
472	2290411.0
473	2290416.0
474	2290421.0
475	2290426.0
476	2290431.0
477	2290436.0
478	2290441.0
479	2290446.0
480	2290451.0
481	2290456.0
482	2290461.0
483	2290466.0
484	2290471.0
485	2290475.0
486	2290479.0
487	2290482.0
488	2290484.0
489	2290486.0
490	2290487.0
491	2290488.0
492	2290488.0
493	2290488.0
494	2290488.0
495	2290488.0
496	2290488.0
497	2290488.0
498	2290488.0
499	2290488.0

