Cycle	Now Cost	Total Cost

0	159	159
1	209	368
2	210	578
3	200	778
4	202	980
5	1476	2456
6	918	3374
7	393	3767
8	185	3952
9	324	4276
10	3631	7907
11	635	8542
12	957	9499
13	409	9908
14	617	10525
15	1228	11753
16	898	12651
17	657	13308
18	688	13996
19	753	14749
20	802	15551
21	830	16381
22	995	17376
23	998	18374
24	1052	19426
25	1278	20704
26	1240	21944
27	1160	23104
28	1185	24289
29	1227	25516
30	10944	36460
31	2256	38716
32	1438	40154
33	1249	41403
34	1244	42647
35	1652	44299
36	1401	45700
37	1473	47173
38	1480	48653
39	1565	50218
40	1649	51867
41	1651	53518
42	1790	55308
43	1929	57237
44	1851	59088
45	2009	61097
46	2059	63156
47	2114	65270
48	2067	67337
49	2074	69411
50	2256	71667
51	2690	74357
52	2332	76689
53	2241	78930
54	2172	81102
55	3539	84641
56	2395	87036
57	2144	89180
58	2508	91688
59	2497	94185
60	6716	100901
61	3158	104059
62	2813	106872
63	2636	109508
64	2600	112108
65	9814	121922
66	3597	125519
67	2966	128485
68	2989	131474
69	2701	134175
70	3008	137183
71	3020	140203
72	2957	143160
73	3027	146187
74	3062	149249
75	3329	152578
76	3301	155879
77	3227	159106
78	3297	162403
79	3285	165688
80	3360	169048
81	3538	172586
82	3535	176121
83	3551	179672
84	3609	183281
85	6195	189476
86	4458	193934
87	3619	197553
88	3690	201243
89	3457	204700
90	3944	208644
91	4039	212683
92	3864	216547
93	3885	220432
94	3679	224111
95	4127	228238
96	4108	232346
97	4105	236451
98	4126	240577
99	4049	244626
100	4063	248689
101	4219	252908
102	4151	257059
103	4209	261268
104	4172	265440
105	4330	269770
106	4253	274023
107	4327	278350
108	4458	282808
109	4345	287153
110	7372	294525
111	5161	299686
112	4158	303844
113	4262	308106
114	3739	311845
115	4273	316118
116	4238	320356
117	4171	324527
118	4202	328729
119	3992	332721
120	4001	336722
121	4271	340993
122	3914	344907
123	4166	349073
124	4146	353219
125	8349	361568
126	4972	366540
127	4268	370808
128	4047	374855
129	4322	379177
130	5074	384251
131	4412	388663
132	4329	392992
133	4213	397205
134	4265	401470
135	7809	409279
136	4703	413982
137	4099	418081
138	4577	422658
139	4035	426693
140	4291	430984
141	4227	435211
142	4292	439503
143	4200	443703
144	4195	447898
145	4178	452076
146	4234	456310
147	4140	460450
148	4077	464527
149	4204	468731
150	4388	473119
151	4386	477505
152	4255	481760
153	4164	485924
154	4115	490039
155	4406	494445
156	4221	498666
157	4185	502851
158	4364	507215
159	4183	511398
160	8421	519819
161	5133	524952
162	4330	529282
163	4498	533780
164	4231	538011
165	4642	542653
166	4449	547102
167	4187	551289
168	4267	555556
169	4333	559889
170	4219	564108
171	5920	570028
172	3959	573987
173	4313	578300
174	4116	582416
175	4114	586530
176	4186	590716
177	4095	594811
178	4101	598912
179	4115	603027
180	4082	607109
181	4176	611285
182	3986	615271
183	3992	619263
184	4153	623416
185	13276	636692
186	5270	641962
187	4362	646324
188	4152	650476
189	3983	654459
190	4980	659439
191	4436	663875
192	3976	667851
193	3838	671689
194	4163	675852
195	6519	682371
196	4463	686834
197	4436	691270
198	4122	695392
199	3867	699259
200	4171	703430
201	4065	707495
202	3989	711484
203	3958	715442
204	4083	719525
205	4184	723709
206	4146	727855
207	4154	732009
208	4163	736172
209	4217	740389
210	4398	744787
211	4144	748931
212	4257	753188
213	4131	757319
214	4107	761426
215	3977	765403
216	4146	769549
217	4013	773562
218	4043	777605
219	3936	781541
220	4080	785621
221	4035	789656
222	4392	794048
223	4156	798204
224	4192	802396
225	4395	806791
226	4354	811145
227	4343	815488
228	4416	819904
229	4229	824133
230	4424	828557
231	4489	833046
232	4457	837503
233	4420	841923
234	4610	846533
235	4472	851005
236	4205	855210
237	4359	859569
238	4448	864017
239	4464	868481
240	4148	872629
241	4254	876883
242	4426	881309
243	4305	885614
244	4378	889992
245	4213	894205
246	4197	898402
247	4204	902606
248	4215	906821
249	4193	911014
250	3970	914984
251	3834	918818
252	3861	922679
253	3941	926620
254	3958	930578
255	3778	934356
256	3775	938131
257	3768	941899
258	3640	945539
259	3751	949290
260	3672	952962
261	3527	956489
262	3777	960266
263	3574	963840
264	3553	967393
265	3674	971067
266	3186	974253
267	3359	977612
268	3422	981034
269	3396	984430
270	3266	987696
271	3334	991030
272	3144	994174
273	3030	997204
274	3136	1000340
275	2990	1003330
276	2775	1006105
277	2825	1008930
278	2730	1011660
279	2997	1014657
280	2859	1017516
281	2752	1020268
282	2810	1023078
283	2567	1025645
284	2664	1028309
285	2744	1031053
286	2647	1033700
287	2635	1036335
288	2778	1039113
289	2746	1041859
290	2448	1044307
291	2498	1046805
292	2221	1049026
293	2256	1051282
294	2243	1053525
295	2254	1055779
296	2292	1058071
297	2152	1060223
298	2058	1062281
299	2090	1064371
300	1911	1066282
301	1807	1068089
302	1889	1069978
303	1892	1071870
304	1949	1073819
305	1627	1075446
306	1690	1077136
307	1678	1078814
308	1696	1080510
309	1634	1082144
310	1441	1083585
311	1453	1085038
312	1453	1086491
313	1509	1088000
314	1438	1089438
315	1194	1090632
316	1227	1091859
317	1346	1093205
318	1249	1094454
319	1226	1095680
320	1212	1096892
321	1226	1098118
322	1207	1099325
323	1043	1100368
324	1080	1101448
325	858	1102306
326	825	1103131
327	839	1103970
328	828	1104798
329	836	1105634
330	622	1106256
331	624	1106880
332	597	1107477
333	609	1108086
334	606	1108692
335	593	1109285
336	594	1109879
337	438	1110317
338	462	1110779
339	449	1111228
340	195	1111423
341	215	1111638
342	207	1111845
343	209	1112054
344	238	1112292
345	0	1112292
346	0	1112292
347	0	1112292
348	0	1112292
349	0	1112292
350	0	1112292
351	0	1112292
352	0	1112292
353	0	1112292
354	0	1112292
355	0	1112292
356	0	1112292
357	0	1112292
358	0	1112292
359	0	1112292
360	0	1112292
361	0	1112292
362	0	1112292
363	0	1112292
364	0	1112292
365	0	1112292
366	0	1112292
367	0	1112292
368	0	1112292
369	0	1112292
370	0	1112292
371	0	1112292
372	0	1112292
373	0	1112292
374	0	1112292
375	0	1112292
376	0	1112292
377	0	1112292
378	0	1112292
379	0	1112292
380	0	1112292
381	0	1112292
382	0	1112292
383	0	1112292
384	0	1112292
385	0	1112292
386	0	1112292
387	0	1112292
388	0	1112292
389	0	1112292
390	0	1112292
391	0	1112292
392	0	1112292
393	0	1112292
394	0	1112292
395	0	1112292
396	0	1112292
397	0	1112292
398	0	1112292
399	0	1112292
400	0	1112292
401	0	1112292
402	0	1112292
403	0	1112292
404	0	1112292
405	0	1112292
406	0	1112292
407	0	1112292
408	0	1112292
409	0	1112292
410	0	1112292
411	0	1112292
412	0	1112292
413	0	1112292
414	0	1112292
415	0	1112292
416	0	1112292
417	0	1112292
418	0	1112292
419	0	1112292
420	0	1112292
421	0	1112292
422	0	1112292
423	0	1112292
424	0	1112292
425	0	1112292
426	0	1112292
427	0	1112292
428	0	1112292
429	0	1112292
430	0	1112292
431	0	1112292
432	0	1112292
433	0	1112292
434	0	1112292
435	0	1112292
436	0	1112292
437	0	1112292
438	0	1112292
439	0	1112292
440	0	1112292
441	0	1112292
442	0	1112292
443	0	1112292
444	0	1112292
445	0	1112292
446	0	1112292
447	0	1112292
448	0	1112292
449	0	1112292
450	0	1112292
451	0	1112292
452	0	1112292
453	0	1112292
454	0	1112292
455	0	1112292
456	0	1112292
457	0	1112292
458	0	1112292
459	0	1112292
460	0	1112292
461	0	1112292
462	0	1112292
463	0	1112292
464	0	1112292
465	0	1112292
466	0	1112292
467	0	1112292
468	0	1112292
469	0	1112292
470	0	1112292
471	0	1112292
472	0	1112292
473	0	1112292
474	0	1112292
475	0	1112292
476	0	1112292
477	0	1112292
478	0	1112292
479	0	1112292
480	0	1112292
481	0	1112292
482	0	1112292
483	0	1112292
484	0	1112292
485	0	1112292
486	0	1112292
487	0	1112292
488	0	1112292
489	0	1112292
490	0	1112292
491	0	1112292
492	0	1112292
493	0	1112292
494	0	1112292
495	0	1112292
496	0	1112292
497	0	1112292
498	0	1112292
499	0	1112292
