Cycle	Now Cost	Total Cost

0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	396	396
6	0	396
7	594	990
8	0	990
9	396	1386
10	5180	6566
11	2460	9026
12	266	9292
13	520	9812
14	792	10604
15	3280	13884
16	1884	15768
17	586	16354
18	198	16552
19	396	16948
20	396	17344
21	990	18334
22	198	18532
23	792	19324
24	198	19522
25	396	19918
26	1980	21898
27	594	22492
28	792	23284
29	0	23284
30	792	24076
31	990	25066
32	594	25660
33	0	25660
34	792	26452
35	792	27244
36	2376	29620
37	1584	31204
38	792	31996
39	1188	33184
40	990	34174
41	2108	36282
42	792	37074
43	198	37272
44	396	37668
45	1188	38856
46	396	39252
47	1188	40440
48	396	40836
49	1188	42024
50	3800	45824
51	198	46022
52	2178	48200
53	990	49190
54	1584	50774
55	4404	55178
56	792	55970
57	792	56762
58	1188	57950
59	1584	59534
60	396	59930
61	2268	62198
62	594	62792
63	792	63584
64	2178	65762
65	11836	77598
66	3692	81290
67	410	81700
68	416	82116
69	990	83106
70	1782	84888
71	594	85482
72	1188	86670
73	792	87462
74	2574	90036
75	792	90828
76	1386	92214
77	990	93204
78	990	94194
79	2574	96768
80	2772	99540
81	1386	100926
82	990	101916
83	2772	104688
84	1188	105876
85	8866	114742
86	2816	117558
87	924	118482
88	1260	119742
89	1584	121326
90	10908	132234
91	2834	135068
92	1250	136318
93	1342	137660
94	792	138452
95	1386	139838
96	990	140828
97	1386	142214
98	2772	144986
99	1386	146372
100	396	146768
101	792	147560
102	792	148352
103	2574	150926
104	594	151520
105	396	151916
106	1782	153698
107	990	154688
108	594	155282
109	1584	156866
110	16308	173174
111	2532	175706
112	818	176524
113	2624	179148
114	1222	180370
115	396	180766
116	792	181558
117	3564	185122
118	1980	187102
119	3960	191062
120	1386	192448
121	990	193438
122	1386	194824
123	792	195616
124	2970	198586
125	2178	200764
126	1782	202546
127	198	202744
128	1782	204526
129	1584	206110
130	4970	211080
131	4612	215692
132	5166	220858
133	396	221254
134	792	222046
135	2648	224694
136	830	225524
137	396	225920
138	470	226390
139	1386	227776
140	990	228766
141	990	229756
142	990	230746
143	1584	232330
144	2772	235102
145	1980	237082
146	1980	239062
147	1584	240646
148	2574	243220
149	990	244210
150	17046	261256
151	2638	263894
152	2368	266262
153	1584	267846
154	798	268644
155	990	269634
156	2574	272208
157	1980	274188
158	198	274386
159	2376	276762
160	792	277554
161	1980	279534
162	792	280326
163	1188	281514
164	2574	284088
165	792	284880
166	1980	286860
167	2574	289434
168	1980	291414
169	2178	293592
170	2298	295890
171	5524	301414
172	666	302080
173	4356	306436
174	5544	311980
175	7606	319586
176	4242	323828
177	2926	326754
178	1688	328442
179	594	329036
180	2376	331412
181	1188	332600
182	2178	334778
183	990	335768
184	4752	340520
185	2772	343292
186	2574	345866
187	2970	348836
188	3366	352202
189	1980	354182
190	10294	364476
191	4914	369390
192	990	370380
193	3168	373548
194	3564	377112
195	17878	394990
196	4348	399338
197	2064	401402
198	4624	406026
199	1026	407052
200	4464	411516
201	3366	414882
202	1546	416428
203	1584	418012
204	1386	419398
205	1386	420784
206	1782	422566
207	2772	425338
208	2178	427516
209	1386	428902
210	3564	432466
211	0	432466
212	198	432664
213	792	433456
214	990	434446
215	4592	439038
216	3504	442542
217	564	443106
218	2772	445878
219	792	446670
220	1584	448254
221	1782	450036
222	792	450828
223	3168	453996
224	3366	457362
225	2970	460332
226	2574	462906
227	4554	467460
228	594	468054
229	594	468648
230	4752	473400
231	1980	475380
232	3168	478548
233	1188	479736
234	990	480726
235	0	480726
236	5742	486468
237	2178	488646
238	3168	491814
239	2772	494586
240	8800	503386
241	2396	505782
242	1980	507762
243	990	508752
244	792	509544
245	4092	513636
246	1894	515530
247	2894	518424
248	2438	520862
249	1584	522446
250	9504	531950
251	4752	536702
252	3366	540068
253	792	540860
254	1188	542048
255	4950	546998
256	990	547988
257	3960	551948
258	1188	553136
259	792	553928
260	3960	557888
261	2970	560858
262	3168	564026
263	3366	567392
264	2376	569768
265	1584	571352
266	4356	575708
267	1782	577490
268	1386	578876
269	1980	580856
270	792	581648
271	198	581846
272	2574	584420
273	2772	587192
274	594	587786
275	4752	592538
276	990	593528
277	5148	598676
278	5742	604418
279	3960	608378
280	2376	610754
281	1188	611942
282	792	612734
283	990	613724
284	1188	614912
285	2376	617288
286	0	617288
287	4554	621842
288	2970	624812
289	4554	629366
290	7524	636890
291	2970	639860
292	7326	647186
293	5346	652532
294	7722	660254
295	5742	665996
296	4356	670352
297	1782	672134
298	198	672332
299	0	672332
300	3564	675896
301	1980	677876
302	7326	685202
303	3168	688370
304	5148	693518
305	4554	698072
306	5940	704012
307	1188	705200
308	7524	712724
309	792	713516
310	8316	721832
311	8514	730346
312	4158	734504
313	4752	739256
314	5346	744602
315	8514	753116
316	3960	757076
317	8514	765590
318	4752	770342
319	3960	774302
320	5148	779450
321	1188	780638
322	2772	783410
323	7128	790538
324	990	791528
325	2178	793706
326	792	794498
327	6138	800636
328	9108	809744
329	5346	815090
330	4356	819446
331	5346	824792
332	7128	831920
333	7722	839642
334	6534	846176
335	3564	849740
336	1188	850928
337	6138	857066
338	7524	864590
339	2574	867164
340	2772	869936
341	1980	871916
342	1188	873104
343	990	874094
344	4356	878450
345	4950	883400
346	3168	886568
347	6336	892904
348	3564	896468
349	5742	902210
350	1584	903794
351	2574	906368
352	2574	908942
353	3564	912506
354	7128	919634
355	5148	924782
356	1386	926168
357	9306	935474
358	594	936068
359	6138	942206
360	1782	943988
361	2970	946958
362	4356	951314
363	2574	953888
364	7524	961412
365	1980	963392
366	1188	964580
367	4158	968738
368	3366	972104
369	1584	973688
370	3168	976856
371	8118	984974
372	4356	989330
373	396	989726
374	2376	992102
375	4158	996260
376	6930	1003190
377	3960	1007150
378	6930	1014080
379	396	1014476
380	3762	1018238
381	4554	1022792
382	5742	1028534
383	2970	1031504
384	2178	1033682
385	396	1034078
386	4158	1038236
387	4950	1043186
388	5148	1048334
389	3366	1051700
390	2772	1054472
391	2178	1056650
392	2376	1059026
393	2178	1061204
394	0	1061204
395	2376	1063580
396	5940	1069520
397	1386	1070906
398	1980	1072886
399	3960	1076846
400	4554	1081400
401	2970	1084370
402	2178	1086548
403	9504	1096052
404	3960	1100012
405	2574	1102586
406	1188	1103774
407	1188	1104962
408	5742	1110704
409	6930	1117634
410	1584	1119218
411	198	1119416
412	1188	1120604
413	792	1121396
414	7920	1129316
415	7326	1136642
416	2772	1139414
417	2970	1142384
418	2772	1145156
419	3564	1148720
420	3762	1152482
421	6930	1159412
422	6732	1166144
423	2970	1169114
424	2970	1172084
425	4752	1176836
426	1584	1178420
427	4356	1182776
428	3960	1186736
429	2376	1189112
430	5148	1194260
431	1980	1196240
432	2970	1199210
433	4356	1203566
434	1584	1205150
435	2574	1207724
436	3960	1211684
437	5148	1216832
438	5346	1222178
439	2970	1225148
440	1188	1226336
441	396	1226732
442	3960	1230692
443	2376	1233068
444	1980	1235048
445	2376	1237424
446	4158	1241582
447	6930	1248512
448	3168	1251680
449	3960	1255640
450	7722	1263362
451	4950	1268312
452	6138	1274450
453	3762	1278212
454	4554	1282766
455	2772	1285538
456	2970	1288508
457	4356	1292864
458	6732	1299596
459	8514	1308110
460	1980	1310090
461	6534	1316624
462	4752	1321376
463	6930	1328306
464	198	1328504
465	8712	1337216
466	2376	1339592
467	4950	1344542
468	0	1344542
469	2574	1347116
470	4158	1351274
471	1782	1353056
472	10296	1363352
473	396	1363748
474	1980	1365728
475	2574	1368302
476	3366	1371668
477	198	1371866
478	3366	1375232
479	3762	1378994
480	2574	1381568
481	2574	1384142
482	2376	1386518
483	792	1387310
484	2574	1389884
485	6732	1396616
486	792	1397408
487	198	1397606
488	2178	1399784
489	3366	1403150
490	2772	1405922
491	4158	1410080
492	3168	1413248
493	2970	1416218
494	0	1416218
495	990	1417208
496	1188	1418396
497	792	1419188
498	3762	1422950
499	2772	1425722
