Cycle	Now Cost	Total Cost

0	99	99
1	30	129
2	99	228
3	99	327
4	99	426
5	1365	1791
6	839	2630
7	198	2828
8	99	2927
9	225	3152
10	3526	6678
11	297	6975
12	755	7730
13	101	7831
14	297	8128
15	954	9082
16	538	9620
17	303	9923
18	319	10242
19	396	10638
20	396	11034
21	396	11430
22	495	11925
23	495	12420
24	351	12771
25	594	13365
26	536	13901
27	594	14495
28	594	15089
29	594	15683
30	10313	25996
31	1531	27527
32	796	28323
33	595	28918
34	610	29528
35	792	30320
36	693	31013
37	693	31706
38	693	32399
39	693	33092
40	792	33884
41	792	34676
42	891	35567
43	891	36458
44	891	37349
45	990	38339
46	990	39329
47	990	40319
48	990	41309
49	990	42299
50	990	43289
51	1353	44642
52	1089	45731
53	997	46728
54	1089	47817
55	2400	50217
56	1188	51405
57	1089	52494
58	1188	53682
59	1188	54870
60	5290	60160
61	1916	62076
62	1456	63532
63	1174	64706
64	1149	65855
65	8594	74449
66	2075	76524
67	1526	78050
68	1371	79421
69	1318	80739
70	1394	82133
71	1386	83519
72	1386	84905
73	1386	86291
74	1388	87679
75	1495	89174
76	1584	90758
77	1584	92342
78	1584	93926
79	1584	95510
80	1598	97108
81	1597	98705
82	1591	100296
83	1683	101979
84	1683	103662
85	4405	108067
86	2578	110645
87	1694	112339
88	1782	114121
89	1683	115804
90	1881	117685
91	1881	119566
92	1881	121447
93	1881	123328
94	1788	125116
95	1980	127096
96	1980	129076
97	1980	131056
98	1980	133036
99	1893	134929
100	1992	136921
101	2079	139000
102	2079	141079
103	2079	143158
104	2079	145237
105	2178	147415
106	2178	149593
107	2178	151771
108	2178	153949
109	1988	155937
110	5426	161363
111	3186	164549
112	2194	166743
113	2593	169336
114	2178	171514
115	2278	173792
116	2280	176072
117	2193	178265
118	2376	180641
119	2376	183017
120	2475	185492
121	2381	187873
122	2475	190348
123	2475	192823
124	2281	195104
125	6826	201930
126	3570	205500
127	2817	208317
128	2573	210890
129	2476	213366
130	3430	216796
131	2947	219743
132	2574	222317
133	2574	224891
134	2657	227548
135	6843	234391
136	3380	237771
137	2695	240466
138	3087	243553
139	2701	246254
140	2871	249125
141	2871	251996
142	2871	254867
143	2871	257738
144	2773	260511
145	2970	263481
146	2794	266275
147	2802	269077
148	2873	271950
149	2970	274920
150	3069	277989
151	2995	280984
152	3069	284053
153	2881	286934
154	2916	289850
155	3168	293018
156	3004	296022
157	3168	299190
158	3168	302358
159	3168	305526
160	7377	312903
161	4074	316977
162	3219	320196
163	3267	323463
164	3168	326631
165	3817	330448
166	3366	333814
167	3267	337081
168	3269	340350
169	3366	343716
170	3465	347181
171	3914	351095
172	3366	354461
173	3465	357926
174	3465	361391
175	3564	364955
176	3564	368519
177	3564	372083
178	3488	375571
179	3250	378821
180	3564	382385
181	3663	386048
182	3917	389965
183	3663	393628
184	3663	397291
185	13024	410315
186	4714	415029
187	3667	418696
188	3664	422360
189	3676	426036
190	4683	430719
191	4950	435669
192	3574	439243
193	3581	442824
194	3762	446586
195	6375	452961
196	4081	457042
197	4290	461332
198	3790	465122
199	3769	468891
200	3864	472755
201	4059	476814
202	3980	480794
203	3865	484659
204	4059	488718
205	4063	492781
206	3967	496748
207	4158	500906
208	4158	505064
209	3913	508977
210	4162	513139
211	3993	517132
212	4257	521389
213	4182	525571
214	4257	529828
215	4091	533919
216	4192	538111
217	4356	542467
218	4259	546726
219	4088	550814
220	4455	555269
221	4361	559630
222	4546	564176
223	4362	568538
224	4356	572894
225	4554	577448
226	4554	582002
227	4554	586556
228	4463	591019
229	4460	595479
230	4653	600132
231	4653	604785
232	4562	609347
233	4653	614000
234	4653	618653
235	4752	623405
236	4962	628367
237	4658	633025
238	4658	637683
239	4752	642435
240	4756	647191
241	4851	652042
242	4851	656893
243	4754	661647
244	4765	666412
245	4851	671263
246	4950	676213
247	4950	681163
248	4950	686113
249	4950	691063
250	4950	696013
251	4879	700892
252	4856	705748
253	4758	710506
254	4855	715361
255	4950	720311
256	4851	725162
257	4760	729922
258	4857	734779
259	4950	739729
260	4766	744495
261	4872	749367
262	4685	754052
263	4753	758805
264	4799	763604
265	4654	768258
266	4750	773008
267	4766	777774
268	4766	782540
269	4851	787391
270	4761	792152
271	4768	796920
272	4950	801870
273	4857	806727
274	4950	811677
275	4950	816627
276	4860	821487
277	4950	826437
278	4950	831387
279	4860	836247
280	4950	841197
281	4950	846147
282	4761	850908
283	4950	855858
284	4771	860629
285	4950	865579
286	4856	870435
287	4853	875288
288	4855	880143
289	4950	885093
290	4853	889946
291	4851	894797
292	4950	899747
293	4857	904604
294	4760	909364
295	4950	914314
296	4853	919167
297	4862	924029
298	4860	928889
299	4950	933839
300	4761	938600
301	4950	943550
302	4753	948303
303	4815	953118
304	4859	957977
305	4950	962927
306	4950	967877
307	4860	972737
308	4760	977497
309	4948	982445
310	4859	987304
311	4852	992156
312	4763	996919
313	4772	1001691
314	4668	1006359
315	4522	1010881
316	4864	1015745
317	4862	1020607
318	4771	1025378
319	4766	1030144
320	4302	1034446
321	4486	1038932
322	4756	1043688
323	4774	1048462
324	4863	1053325
325	4770	1058095
326	4769	1062864
327	4855	1067719
328	4581	1072300
329	4785	1077085
330	4852	1081937
331	4782	1086719
332	4805	1091524
333	4672	1096196
334	4576	1100772
335	4950	1105722
336	4950	1110672
337	4678	1115350
338	4812	1120162
339	4582	1124744
340	4645	1129389
341	4599	1133988
342	4758	1138746
343	4950	1143696
344	4755	1148451
345	4656	1153107
346	4950	1158057
347	4851	1162908
348	4754	1167662
349	4756	1172418
350	4869	1177287
351	4714	1182001
352	4742	1186743
353	4611	1191354
354	4727	1196081
355	4859	1200940
356	4801	1205741
357	4875	1210616
358	4777	1215393
359	4357	1219750
360	4622	1224372
361	4784	1229156
362	4839	1233995
363	4830	1238825
364	4703	1243528
365	4638	1248166
366	4926	1253092
367	4591	1257683
368	4943	1262626
369	4682	1267308
370	4422	1271730
371	4780	1276510
372	4638	1281148
373	4479	1285627
374	4678	1290305
375	4797	1295102
376	4851	1299953
377	4859	1304812
378	4768	1309580
379	4762	1314342
380	4669	1319011
381	4756	1323767
382	4853	1328620
383	4496	1333116
384	4858	1337974
385	4478	1342452
386	4715	1347167
387	4950	1352117
388	4670	1356787
389	4665	1361452
390	4665	1366117
391	4762	1370879
392	4596	1375475
393	4272	1379747
394	4869	1384616
395	4772	1389388
396	4679	1394067
397	4867	1398934
398	4950	1403884
399	4512	1408396
400	4755	1413151
401	4768	1417919
402	4897	1422816
403	4797	1427613
404	4308	1431921
405	4420	1436341
406	4603	1440944
407	4950	1445894
408	4495	1450389
409	4628	1455017
410	4765	1459782
411	4493	1464275
412	4668	1468943
413	4540	1473483
414	4308	1477791
415	4614	1482405
416	4168	1486573
417	4852	1491425
418	4950	1496375
419	4690	1501065
420	4856	1505921
421	4856	1510777
422	4771	1515548
423	4715	1520263
424	4787	1525050
425	4795	1529845
426	4524	1534369
427	4873	1539242
428	4602	1543844
429	4694	1548538
430	4853	1553391
431	4697	1558088
432	4831	1562919
433	4656	1567575
434	4542	1572117
435	4749	1576866
436	4600	1581466
437	4250	1585716
438	4794	1590510
439	4554	1595064
440	4670	1599734
441	4666	1604400
442	4529	1608929
443	4548	1613477
444	4418	1617895
445	4472	1622367
446	4769	1627136
447	4597	1631733
448	4806	1636539
449	4610	1641149
450	4764	1645913
451	4796	1650709
452	4574	1655283
453	4397	1659680
454	4668	1664348
455	4677	1669025
456	4791	1673816
457	4950	1678766
458	4307	1683073
459	4573	1687646
460	4736	1692382
461	4631	1697013
462	4644	1701657
463	4801	1706458
464	4197	1710655
465	4452	1715107
466	4468	1719575
467	4835	1724410
468	4927	1729337
469	4630	1733967
470	4462	1738429
471	4677	1743106
472	4668	1747774
473	4692	1752466
474	4646	1757112
475	4950	1762062
476	4864	1766926
477	4458	1771384
478	4677	1776061
479	4431	1780492
480	4779	1785271
481	4855	1790126
482	4482	1794608
483	4766	1799374
484	4853	1804227
485	4856	1809083
486	4852	1813935
487	4851	1818786
488	4703	1823489
489	4676	1828165
490	4762	1832927
491	4789	1837716
492	4667	1842383
493	4719	1847102
494	4950	1852052
495	4653	1856705
496	4750	1861455
497	4489	1865944
498	4769	1870713
499	4252	1874965
