Cycle	Now Replications	Total Replications

0	0	0
1	0	0
2	0	0
3	0	0
4	12	12
5	22	22
6	29	29
7	42	42
8	55	55
9	82	82
10	109	109
11	135	135
12	141	141
13	151	151
14	176	176
15	194	196
16	211	221
17	233	247
18	252	275
19	292	322
20	332	380
21	368	434
22	414	494
23	462	551
24	514	619
25	579	695
26	656	774
27	720	838
28	807	925
29	938	1056
30	1070	1188
31	1183	1301
32	1295	1413
33	1420	1538
34	1589	1707
35	1738	1856
36	1905	2023
37	2076	2194
38	2232	2350
39	2405	2523
40	2585	2703
41	2790	2908
42	2995	3113
43	3179	3297
44	3401	3519
45	3583	3701
46	3765	3883
47	3959	4077
48	4107	4226
49	4291	4417
50	4471	4605
51	4652	4793
52	4809	4957
53	4950	5115
54	5113	5292
55	5266	5471
56	5417	5652
57	5594	5860
58	5714	6027
59	5865	6225
60	5969	6370
61	6029	6502
62	6072	6608
63	6114	6723
64	6188	6884
65	6250	7030
66	6295	7159
67	6358	7299
68	6415	7447
69	6518	7637
70	6597	7805
71	6625	7944
72	6659	8096
73	6711	8262
74	6766	8433
75	6833	8619
76	6892	8793
77	6939	8944
78	6984	9087
79	7009	9227
80	7059	9394
81	7122	9555
82	7152	9698
83	7177	9847
84	7211	10010
85	7218	10155
86	7226	10306
87	7232	10461
88	7232	10626
89	7278	10806
90	7338	10992
91	7353	11159
92	7351	11302
93	7388	11457
94	7433	11633
95	7479	11812
96	7553	12036
97	7587	12218
98	7611	12390
99	7671	12591
100	7735	12818
101	7795	13043
102	7843	13250
103	7875	13448
104	7961	13698
105	8017	13924
106	8095	14149
107	8185	14386
108	8230	14572
109	8329	14786
110	8429	15004
111	8552	15232
112	8654	15456
113	8750	15658
114	8885	15907
115	9027	16145
116	9119	16331
117	9234	16544
118	9340	16737
119	9460	16970
120	9622	17232
121	9754	17468
122	9865	17700
123	9976	17929
124	10096	18168
125	10243	18436
126	10330	18662
127	10440	18890
128	10519	19091
129	10606	19338
130	10706	19579
131	10768	19804
132	10822	20029
133	10835	20218
134	10883	20428
135	10957	20646
136	11011	20856
137	11055	21087
138	11127	21302
139	11194	21535
140	11289	21782
141	11385	22023
142	11475	22263
143	11575	22515
144	11669	22739
145	11791	22984
146	11896	23215
147	11984	23434
148	12081	23671
149	12211	23951
150	12339	24218
151	12460	24486
152	12585	24746
153	12715	25016
154	12850	25284
155	12985	25574
156	13091	25826
157	13144	26060
158	13219	26301
159	13288	26526
160	13364	26758
161	13473	27023
162	13546	27284
163	13539	27475
164	13521	27641
165	13513	27823
166	13514	28006
167	13556	28240
168	13552	28446
169	13546	28626
170	13542	28816
171	13517	29002
172	13514	29188
173	13506	29386
174	13520	29575
175	13602	29816
176	13601	30019
177	13638	30276
178	13619	30488
179	13640	30742
180	13634	30985
181	13648	31222
182	13658	31452
183	13627	31669
184	13586	31887
185	13575	32129
186	13548	32368
187	13454	32540
188	13353	32720
189	13302	32949
190	13231	33177
191	13133	33372
192	12987	33541
193	12778	33685
194	12651	33886
195	12513	34056
196	12346	34221
197	12170	34371
198	12017	34523
199	11856	34693
200	11721	34881
201	11549	35080
202	11410	35259
203	11238	35424
204	11119	35662
205	11016	35861
206	10879	36040
207	10714	36190
208	10548	36347
209	10439	36528
210	10382	36744
211	10309	36970
212	10200	37165
213	10123	37374
214	10039	37587
215	9946	37804
216	9885	38043
217	9817	38272
218	9730	38491
219	9644	38702
220	9621	38949
221	9620	39185
222	9551	39364
223	9505	39560
224	9449	39742
225	9386	39935
226	9342	40131
227	9312	40328
228	9226	40511
229	9196	40720
230	9177	40930
231	9148	41128
232	9159	41345
233	9179	41554
234	9197	41749
235	9266	41977
236	9334	42206
237	9386	42434
238	9426	42655
239	9480	42901
240	9550	43141
241	9636	43406
242	9700	43650
243	9748	43872
244	9844	44145
245	9927	44393
246	9972	44633
247	10001	44826
248	10072	45048
249	10137	45274
250	10174	45468
251	10216	45675
252	10278	45861
253	10306	46049
254	10350	46246
255	10356	46444
256	10350	46621
257	10344	46802
258	10300	46965
259	10291	47156
260	10261	47327
261	10206	47492
262	10084	47612
263	9965	47719
264	9789	47807
265	9654	47911
266	9528	48014
267	9390	48106
268	9243	48211
269	9116	48313
270	8948	48407
271	8850	48523
272	8732	48625
273	8608	48749
274	8481	48849
275	8342	48943
276	8225	49047
277	8082	49142
278	7862	49210
279	7703	49288
280	7557	49359
281	7394	49417
282	7236	49483
283	7124	49587
284	6993	49661
285	6880	49736
286	6756	49783
287	6597	49816
288	6450	49853
289	6266	49857
290	6085	49860
291	5876	49863
292	5715	49867
293	5542	49876
294	5351	49877
295	5164	49881
296	5000	49886
297	4844	49887
298	4678	49889
299	4510	49892
300	4343	49898
301	4170	49901
302	3991	49908
303	3805	49908
304	3649	49913
305	3469	49918
306	3299	49922
307	3148	49926
308	2997	49931
309	2865	49942
310	2712	49946
311	2556	49951
312	2419	49957
313	2301	49966
314	2155	49971
315	2009	49976
316	1883	49978
317	1734	49981
318	1608	49985
319	1509	49990
320	1404	49993
321	1312	50000
322	1212	50003
323	1109	50007
324	997	50009
325	895	50010
326	787	50015
327	685	50023
328	599	50027
329	510	50034
330	417	50036
331	351	50041
332	294	50047
333	266	50053
334	257	50062
335	250	50066
336	250	50069
337	250	50073
338	250	50075
339	250	50081
340	250	50088
341	250	50094
342	250	50097
343	250	50103
344	250	50107
345	250	50112
346	250	50114
347	250	50121
348	250	50124
349	250	50127
350	250	50129
351	250	50130
352	250	50135
353	250	50135
354	250	50139
355	250	50142
356	250	50144
357	250	50149
358	250	50154
359	250	50158
360	250	50165
361	250	50170
362	250	50177
363	250	50183
364	250	50190
365	250	50198
366	250	50205
367	250	50211
368	250	50214
369	250	50220
370	250	50223
371	250	50229
372	250	50230
373	250	50233
374	250	50237
375	250	50241
376	250	50244
377	250	50246
378	250	50253
379	250	50261
380	250	50263
381	250	50267
382	250	50274
383	250	50276
384	250	50280
385	250	50287
386	250	50292
387	250	50296
388	250	50302
389	250	50309
390	250	50314
391	250	50319
392	250	50324
393	250	50329
394	250	50332
395	250	50335
396	250	50340
397	250	50345
398	250	50351
399	250	50353
400	250	50362
401	250	50365
402	250	50366
403	250	50369
404	250	50372
405	250	50377
406	250	50381
407	250	50385
408	250	50392
409	250	50395
410	250	50396
411	250	50398
412	250	50401
413	250	50406
414	250	50411
415	250	50417
416	250	50423
417	250	50426
418	250	50429
419	250	50437
420	250	50443
421	250	50448
422	250	50453
423	250	50457
424	250	50463
425	250	50471
426	250	50473
427	250	50476
428	250	50480
429	250	50484
430	250	50486
431	250	50491
432	250	50496
433	250	50499
434	250	50505
435	250	50511
436	250	50514
437	250	50520
438	250	50528
439	250	50532
440	250	50537
441	250	50541
442	250	50545
443	250	50552
444	250	50559
445	250	50565
446	250	50569
447	250	50572
448	250	50577
449	250	50581
450	250	50582
451	250	50589
452	250	50596
453	250	50600
454	250	50604
455	250	50607
456	250	50609
457	250	50611
458	250	50615
459	250	50617
460	250	50626
461	250	50627
462	250	50632
463	250	50639
464	250	50644
465	250	50644
466	250	50649
467	250	50652
468	250	50657
469	250	50662
470	250	50666
471	250	50672
472	250	50673
473	250	50679
474	250	50682
475	250	50688
476	250	50692
477	250	50700
478	250	50701
479	250	50706
480	250	50715
481	250	50721
482	250	50724
483	250	50725
484	250	50733
485	250	50734
486	250	50738
487	250	50743
488	250	50747
489	250	50750
490	250	50760
491	250	50764
492	250	50769
493	250	50774
494	250	50778
495	250	50784
496	250	50787
497	250	50792
498	250	50797
499	250	50803
