Cycle	Now Cost	Total Cost

0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	154	154
7	0	154
8	0	154
9	0	154
10	0	154
11	86	240
12	221	461
13	148	609
14	0	609
15	432	1041
16	337	1378
17	98	1476
18	0	1476
19	0	1476
20	135	1611
21	126	1737
22	238	1975
23	407	2382
24	83	2465
25	385	2850
26	452	3302
27	188	3490
28	185	3675
29	198	3873
30	135	4008
31	1174	5182
32	486	5668
33	135	5803
34	432	6235
35	606	6841
36	413	7254
37	1485	8739
38	488	9227
39	524	9751
40	289	10040
41	143	10183
42	341	10524
43	637	11161
44	311	11472
45	0	11472
46	1653	13125
47	215	13340
48	1032	14372
49	942	15314
50	906	16220
51	335	16555
52	854	17409
53	292	17701
54	783	18484
55	501	18985
56	330	19315
57	1812	21127
58	925	22052
59	140	22192
60	811	23003
61	3039	26042
62	977	27019
63	1124	28143
64	758	28901
65	736	29637
66	1148	30785
67	540	31325
68	1962	33287
69	1765	35052
70	2763	37815
71	588	38403
72	1014	39417
73	422	39839
74	1134	40973
75	5710	46683
76	1767	48450
77	640	49090
78	233	49323
79	549	49872
80	239	50111
81	286	50397
82	597	50994
83	1979	52973
84	1921	54894
85	8174	63068
86	1852	64920
87	1740	66660
88	3013	69673
89	2776	72449
90	4480	76929
91	1326	78255
92	1329	79584
93	600	80184
94	571	80755
95	3542	84297
96	2865	87162
97	243	87405
98	2089	89494
99	1401	90895
100	1782	92677
101	331	93008
102	0	93008
103	462	93470
104	1324	94794
105	3717	98511
106	3067	101578
107	1064	102642
108	1190	103832
109	1798	105630
110	1537	107167
111	2290	109457
112	685	110142
113	2110	112252
114	1421	113673
115	13593	127266
116	3457	130723
117	1066	131789
118	2310	134099
119	1509	135608
120	1260	136868
121	1429	138297
122	1616	139913
123	376	140289
124	438	140727
125	2360	143087
126	3139	146226
127	3354	149580
128	1470	151050
129	3644	154694
130	3452	158146
131	2405	160551
132	949	161500
133	1839	163339
134	518	163857
135	2441	166298
136	2694	168992
137	2805	171797
138	1349	173146
139	4216	177362
140	725	178087
141	1163	179250
142	1937	181187
143	2651	183838
144	853	184691
145	2108	186799
146	2280	189079
147	1136	190215
148	2513	192728
149	1785	194513
150	1516	196029
151	2219	198248
152	1968	200216
153	2223	202439
154	2256	204695
155	762	205457
156	717	206174
157	1176	207350
158	1899	209249
159	4848	214097
160	11310	225407
161	1654	227061
162	4316	231377
163	2570	233947
164	1751	235698
165	1054	236752
166	6479	243231
167	1958	245189
168	1146	246335
169	5162	251497
170	13164	264661
171	5570	270231
172	1441	271672
173	952	272624
174	10440	283064
175	1837	284901
176	1775	286676
177	2579	289255
178	3932	293187
179	1814	295001
180	4566	299567
181	2538	302105
182	3829	305934
183	2139	308073
184	1508	309581
185	3561	313142
186	237	313379
187	2909	316288
188	1991	318279
189	1173	319452
190	2138	321590
191	1361	322951
192	2864	325815
193	585	326400
194	1769	328169
195	6954	335123
196	2245	337368
197	3754	341122
198	4390	345512
199	2937	348449
200	2530	350979
201	5680	356659
202	2625	359284
203	4819	364103
204	2342	366445
205	2925	369370
206	3697	373067
207	1724	374791
208	993	375784
209	5364	381148
210	5506	386654
211	3116	389770
212	3924	393694
213	370	394064
214	1921	395985
215	5576	401561
216	1246	402807
217	4755	407562
218	2591	410153
219	2103	412256
220	3836	416092
221	1720	417812
222	3969	421781
223	4218	425999
224	1607	427606
225	9607	437213
226	3280	440493
227	1537	442030
228	3426	445456
229	4844	450300
230	2758	453058
231	360	453418
232	5489	458907
233	2488	461395
234	4393	465788
235	13474	479262
236	2791	482053
237	10699	492752
238	4577	497329
239	2355	499684
240	2907	502591
241	4855	507446
242	5469	512915
243	2796	515711
244	6326	522037
245	4245	526282
246	2339	528621
247	1426	530047
248	4999	535046
249	3208	538254
250	6551	544805
251	831	545636
252	1970	547606
253	4096	551702
254	4569	556271
255	2265	558536
256	2757	561293
257	8879	570172
258	4555	574727
259	3412	578139
260	1291	579430
261	9814	589244
262	6776	596020
263	6496	602516
264	5672	608188
265	4984	613172
266	1851	615023
267	1735	616758
268	984	617742
269	2483	620225
270	4006	624231
271	900	625131
272	5523	630654
273	310	630964
274	4513	635477
275	2619	638096
276	4074	642170
277	4305	646475
278	528	647003
279	5449	652452
280	2481	654933
281	6069	661002
282	3839	664841
283	2635	667476
284	4547	672023
285	7268	679291
286	816	680107
287	1503	681610
288	5009	686619
289	3872	690491
290	6641	697132
291	2798	699930
292	1816	701746
293	9061	710807
294	6424	717231
295	279	717510
296	1795	719305
297	6311	725616
298	7443	733059
299	2420	735479
300	4853	740332
301	1918	742250
302	3808	746058
303	9706	755764
304	3278	759042
305	5758	764800
306	1911	766711
307	4609	771320
308	4106	775426
309	12431	787857
310	4355	792212
311	5563	797775
312	5037	802812
313	4662	807474
314	3376	810850
315	210	811060
316	3938	814998
317	527	815525
318	5047	820572
319	10151	830723
320	5185	835908
321	939	836847
322	7378	844225
323	3183	847408
324	2139	849547
325	4426	853973
326	1791	855764
327	7400	863164
328	6523	869687
329	1502	871189
330	7229	878418
331	1026	879444
332	10292	889736
333	3690	893426
334	1600	895026
335	7311	902337
336	11061	913398
337	3302	916700
338	2649	919349
339	1757	921106
340	8828	929934
341	8731	938665
342	3445	942110
343	7920	950030
344	5579	955609
345	241	955850
346	4980	960830
347	4137	964967
348	6011	970978
349	5554	976532
350	1771	978303
351	6126	984429
352	4050	988479
353	3638	992117
354	8343	1000460
355	7846	1008306
356	2246	1010552
357	4964	1015516
358	1586	1017102
359	2715	1019817
360	5396	1025213
361	4482	1029695
362	567	1030262
363	1665	1031927
364	2884	1034811
365	2568	1037379
366	1880	1039259
367	349	1039608
368	4930	1044538
369	2766	1047304
370	2750	1050054
371	0	1050054
372	1571	1051625
373	5822	1057447
374	3598	1061045
375	293	1061338
376	6266	1067604
377	3769	1071373
378	6585	1077958
379	1757	1079715
380	4027	1083742
381	2283	1086025
382	4043	1090068
383	3126	1093194
384	3634	1096828
385	6378	1103206
386	3938	1107144
387	3045	1110189
388	3830	1114019
389	3992	1118011
390	6066	1124077
391	3902	1127979
392	3237	1131216
393	5348	1136564
394	1947	1138511
395	6059	1144570
396	4124	1148694
397	3247	1151941
398	2726	1154667
399	717	1155384
400	5443	1160827
401	1013	1161840
402	604	1162444
403	4730	1167174
404	9679	1176853
405	1267	1178120
406	1475	1179595
407	3013	1182608
408	2407	1185015
409	3416	1188431
410	4868	1193299
411	1837	1195136
412	1185	1196321
413	2801	1199122
414	5686	1204808
415	1177	1205985
416	4784	1210769
417	3941	1214710
418	3931	1218641
419	2386	1221027
420	1111	1222138
421	900	1223038
422	2860	1225898
423	2559	1228457
424	2932	1231389
425	303	1231692
426	5715	1237407
427	9402	1246809
428	4931	1251740
429	4421	1256161
430	3573	1259734
431	9341	1269075
432	3732	1272807
433	2221	1275028
434	1238	1276266
435	3859	1280125
436	2563	1282688
437	8794	1291482
438	453	1291935
439	1752	1293687
440	2633	1296320
441	1572	1297892
442	2982	1300874
443	2310	1303184
444	6816	1310000
445	3700	1313700
446	7740	1321440
447	4664	1326104
448	2003	1328107
449	2420	1330527
450	2662	1333189
451	6430	1339619
452	5112	1344731
453	4759	1349490
454	3457	1352947
455	3589	1356536
456	4613	1361149
457	2769	1363918
458	2602	1366520
459	2797	1369317
460	1689	1371006
461	6814	1377820
462	692	1378512
463	6605	1385117
464	7689	1392806
465	1003	1393809
466	4068	1397877
467	3583	1401460
468	5273	1406733
469	5388	1412121
470	5575	1417696
471	3677	1421373
472	2021	1423394
473	2719	1426113
474	4336	1430449
475	3398	1433847
476	2582	1436429
477	4953	1441382
478	2378	1443760
479	1482	1445242
480	295	1445537
481	4030	1449567
482	9616	1459183
483	3418	1462601
484	2259	1464860
485	2183	1467043
486	4049	1471092
487	1536	1472628
488	448	1473076
489	2255	1475331
490	5768	1481099
491	6002	1487101
492	3201	1490302
493	4710	1495012
494	4792	1499804
495	5087	1504891
496	10336	1515227
497	3343	1518570
498	2300	1520870
499	2530	1523400
