Cycle	Cumulative Occupancy

0	1130.0
1	3090.0
2	5930.0
3	9390.0
4	13430.0
5	19090.0
6	26140.0
7	34560.0
8	44210.0
9	55140.0
10	68440.0
11	83370.0
12	99930.0
13	118020.0
14	137160.0
15	158330.0
16	181150.0
17	205720.0
18	231880.0
19	259450.0
20	289110.0
21	320300.0
22	352990.0
23	386710.0
24	421460.0
25	458210.0
26	496740.0
27	536580.0
28	577790.0
29	620030.0
30	664280.0
31	709790.0
32	756280.0
33	804150.0
34	853050.0
35	903630.0
36	955510.0
37	1008560.0
38	1062550.0
39	1117430.0
40	1174310.0
41	1232050.0
42	1290360.0
43	1349240.0
44	1409010.0
45	1470540.0
46	1533310.0
47	1597110.0
48	1661490.0
49	1726340.0
50	1792500.0
51	1859320.0
52	1926350.0
53	1994030.0
54	2062100.0
55	2131640.0
56	2202130.0
57	2272900.0
58	2344040.0
59	2415850.0
60	2488890.0
61	2562560.0
62	2636530.0
63	2711410.0
64	2786680.0
65	2862420.0
66	2938950.0
67	3016250.0
68	3093930.0
69	3171960.0
70	3251070.0
71	3330400.0
72	3409650.0
73	3488820.0
74	3568040.0
75	3647600.0
76	3727300.0
77	3806700.0
78	3885850.0
79	3964840.0
80	4044590.0
81	4124680.0
82	4205680.0
83	4286450.0
84	4367110.0
85	4447890.0
86	4528650.0
87	4609220.0
88	4689110.0
89	4768420.0
90	4847950.0
91	4927370.0
92	5006840.0
93	5086010.0
94	5164700.0
95	5244210.0
96	5324660.0
97	5404740.0
98	5484660.0
99	5564250.0
100	5643760.0
101	5722360.0
102	5800530.0
103	5878240.0
104	5955260.0
105	6033010.0
106	6110240.0
107	6187070.0
108	6263540.0
109	6339110.0
110	6414030.0
111	6488200.0
112	6562520.0
113	6636620.0
114	6710700.0
115	6784960.0
116	6858920.0
117	6932380.0
118	7006010.0
119	7078730.0
120	7151670.0
121	7223910.0
122	7296200.0
123	7368460.0
124	7440100.0
125	7511380.0
126	7581630.0
127	7651600.0
128	7721250.0
129	7790080.0
130	7858840.0
131	7927200.0
132	7994870.0
133	8062270.0
134	8129110.0
135	8195810.0
136	8261960.0
137	8327450.0
138	8392350.0
139	8457340.0
140	8522180.0
141	8586590.0
142	8650290.0
143	8713460.0
144	8775990.0
145	8838030.0
146	8899760.0
147	8961090.0
148	9021230.0
149	9081190.0
150	9141200.0
151	9200820.0
152	9259660.0
153	9318420.0
154	9376680.0
155	9433830.0
156	9490760.0
157	9547360.0
158	9603130.0
159	9658660.0
160	9714140.0
161	9769050.0
162	9823020.0
163	9876310.0
164	9928860.0
165	9981060.0
166	1.0033E7
167	1.008419E7
168	1.01347E7
169	1.018457E7
170	1.023448E7
171	1.028376E7
172	1.033278E7
173	1.038131E7
174	1.04293E7
175	1.047703E7
176	1.052394E7
177	1.057026E7
178	1.061613E7
179	1.066122E7
180	1.070565E7
181	1.074935E7
182	1.079209E7
183	1.083413E7
184	1.087551E7
185	1.091682E7
186	1.095765E7
187	1.099803E7
188	1.103733E7
189	1.107578E7
190	1.111374E7
191	1.115139E7
192	1.118832E7
193	1.122461E7
194	1.126001E7
195	1.129496E7
196	1.132886E7
197	1.136212E7
198	1.139479E7
199	1.142687E7
200	1.145867E7
201	1.149006E7
202	1.152088E7
203	1.155094E7
204	1.158058E7
205	1.160967E7
206	1.163803E7
207	1.166598E7
208	1.169347E7
209	1.172072E7
210	1.174769E7
211	1.177415E7
212	1.180022E7
213	1.182564E7
214	1.185054E7
215	1.187504E7
216	1.189908E7
217	1.192277E7
218	1.19462E7
219	1.196909E7
220	1.199177E7
221	1.201398E7
222	1.203588E7
223	1.205766E7
224	1.207913E7
225	1.210031E7
226	1.212118E7
227	1.214134E7
228	1.216105E7
229	1.218039E7
230	1.219963E7
231	1.221851E7
232	1.223706E7
233	1.225537E7
234	1.227344E7
235	1.229133E7
236	1.230896E7
237	1.232621E7
238	1.234311E7
239	1.235976E7
240	1.237665E7
241	1.239343E7
242	1.241001E7
243	1.242636E7
244	1.244239E7
245	1.245818E7
246	1.247384E7
247	1.248917E7
248	1.250402E7
249	1.251857E7
250	1.253265E7
251	1.254649E7
252	1.256017E7
253	1.257364E7
254	1.258696E7
255	1.260018E7
256	1.26131E7
257	1.262588E7
258	1.263837E7
259	1.265064E7
260	1.266252E7
261	1.267407E7
262	1.268538E7
263	1.269649E7
264	1.270738E7
265	1.271819E7
266	1.272889E7
267	1.273939E7
268	1.274974E7
269	1.275987E7
270	1.276981E7
271	1.277954E7
272	1.278915E7
273	1.279855E7
274	1.280758E7
275	1.281638E7
276	1.2825E7
277	1.283351E7
278	1.284171E7
279	1.284973E7
280	1.285764E7
281	1.286541E7
282	1.287316E7
283	1.288086E7
284	1.288852E7
285	1.289593E7
286	1.290333E7
287	1.291059E7
288	1.291772E7
289	1.292478E7
290	1.293166E7
291	1.293842E7
292	1.294481E7
293	1.295119E7
294	1.295733E7
295	1.296338E7
296	1.296937E7
297	1.297535E7
298	1.298125E7
299	1.298701E7
300	1.299269E7
301	1.299823E7
302	1.300358E7
303	1.300891E7
304	1.301412E7
305	1.301927E7
306	1.302438E7
307	1.302938E7
308	1.303418E7
309	1.303882E7
310	1.304342E7
311	1.304789E7
312	1.305227E7
313	1.305646E7
314	1.306061E7
315	1.306472E7
316	1.306875E7
317	1.307278E7
318	1.30768E7
319	1.308072E7
320	1.308462E7
321	1.308849E7
322	1.309225E7
323	1.309588E7
324	1.309937E7
325	1.310285E7
326	1.310624E7
327	1.310962E7
328	1.311299E7
329	1.311636E7
330	1.31196E7
331	1.312262E7
332	1.312559E7
333	1.312849E7
334	1.313126E7
335	1.313401E7
336	1.313666E7
337	1.313928E7
338	1.314188E7
339	1.314425E7
340	1.314661E7
341	1.314887E7
342	1.315098E7
343	1.315309E7
344	1.315518E7
345	1.315727E7
346	1.315935E7
347	1.316136E7
348	1.316328E7
349	1.316519E7
350	1.31671E7
351	1.316894E7
352	1.317078E7
353	1.317261E7
354	1.317442E7
355	1.31762E7
356	1.317797E7
357	1.317972E7
358	1.318144E7
359	1.31831E7
360	1.318476E7
361	1.318642E7
362	1.318794E7
363	1.318946E7
364	1.319094E7
365	1.319239E7
366	1.319383E7
367	1.319526E7
368	1.319663E7
369	1.319796E7
370	1.319929E7
371	1.320062E7
372	1.320195E7
373	1.320321E7
374	1.320442E7
375	1.320563E7
376	1.320684E7
377	1.320805E7
378	1.320922E7
379	1.321037E7
380	1.32114E7
381	1.321242E7
382	1.321339E7
383	1.321436E7
384	1.321533E7
385	1.32163E7
386	1.321727E7
387	1.321824E7
388	1.321921E7
389	1.322008E7
390	1.32209E7
391	1.322171E7
392	1.32225E7
393	1.322329E7
394	1.322408E7
395	1.322483E7
396	1.322558E7
397	1.322633E7
398	1.322707E7
399	1.322781E7
400	1.322853E7
401	1.322925E7
402	1.322997E7
403	1.323069E7
404	1.323141E7
405	1.323213E7
406	1.323285E7
407	1.323357E7
408	1.323429E7
409	1.323493E7
410	1.323556E7
411	1.323606E7
412	1.323656E7
413	1.323705E7
414	1.323754E7
415	1.323802E7
416	1.32385E7
417	1.323892E7
418	1.323934E7
419	1.323976E7
420	1.324014E7
421	1.324051E7
422	1.324088E7
423	1.324125E7
424	1.324162E7
425	1.324199E7
426	1.324236E7
427	1.324273E7
428	1.32431E7
429	1.324346E7
430	1.324382E7
431	1.324415E7
432	1.324448E7
433	1.324481E7
434	1.324513E7
435	1.324545E7
436	1.324577E7
437	1.324609E7
438	1.324641E7
439	1.324673E7
440	1.324705E7
441	1.324736E7
442	1.324767E7
443	1.324798E7
444	1.324829E7
445	1.32486E7
446	1.32489E7
447	1.32492E7
448	1.32495E7
449	1.32498E7
450	1.32501E7
451	1.32504E7
452	1.32507E7
453	1.3251E7
454	1.32513E7
455	1.32516E7
456	1.32519E7
457	1.32522E7
458	1.32525E7
459	1.32528E7
460	1.32531E7
461	1.32534E7
462	1.32537E7
463	1.3254E7
464	1.325428E7
465	1.325456E7
466	1.325482E7
467	1.325507E7
468	1.325532E7
469	1.325557E7
470	1.325582E7
471	1.325607E7
472	1.325632E7
473	1.325657E7
474	1.325682E7
475	1.325707E7
476	1.325732E7
477	1.325757E7
478	1.325782E7
479	1.325807E7
480	1.325832E7
481	1.325857E7
482	1.325881E7
483	1.325905E7
484	1.325929E7
485	1.325953E7
486	1.325977E7
487	1.326001E7
488	1.326025E7
489	1.326049E7
490	1.326073E7
491	1.326097E7
492	1.326121E7
493	1.326145E7
494	1.326169E7
495	1.326193E7
496	1.326217E7
497	1.326241E7
498	1.326265E7
499	1.326289E7
