Cycle	Average Remaining	Standard Deviation

0	99.435	2.60659260338088
1	99.085	3.114751193915769
2	98.75813720580871	3.6137790210237264
3	98.38741887169246	3.9224588375425804
4	98.04010025062657	4.160784473676329
5	97.5867269984917	4.811770369906901
6	97.11711711711712	5.241638300127798
7	96.7783891945973	5.356957141472084
8	96.36818409204602	5.572027434234009
9	95.9650872817955	5.616874701285559
10	95.58486809357889	6.102175192608946
11	95.2642073778664	6.339691486652264
12	94.9727317798711	6.4807570454913614
13	94.80435859336305	6.646661112998535
14	94.54590570719603	6.8580203253814
15	94.29920477137176	6.989215042372727
16	94.07407407407408	7.269104271775932
17	93.91412880678982	7.500234189071764
18	93.76558603491272	7.555311349310172
19	93.6944583125312	7.685934965605894
20	93.30842052815147	7.914261429651511
21	93.265	8.07359120837804
22	93.24649298597194	8.100841439850916
23	93.25523429710867	8.12745943810983
24	93.2934131736527	8.215021833129253
25	93.31668331668331	8.407603921735822
26	93.36340852130326	8.620485741374821
27	93.38669334667334	8.650930290161597
28	93.47152847152847	8.701730233796459
29	93.54177088544272	8.826528940429176
30	93.56007944389275	8.954134519889207
31	93.62189054726367	8.956685895029644
32	93.6923076923077	9.14075215044851
33	93.83853392768697	9.13132165641473
34	93.9565860878145	9.005571112896243
35	94.04455445544555	9.06465654260913
36	94.13182488932613	9.063995239741475
37	94.20089064819396	9.027083578063051
38	94.36821322803554	9.096736993151536
39	94.53694581280789	9.000328940470304
40	94.63546798029557	9.042533117355925
41	94.72153770330212	9.262615770076945
42	94.75742574257426	9.285087332907894
43	94.85330681253107	9.228150013322232
44	94.9827501232134	9.229135139442251
45	94.99016715830875	9.211652806277492
46	95.096011816839	9.172730090543817
47	95.20216962524655	9.202336825291193
48	95.32029339853301	9.176480483881312
49	95.37897310513448	9.18778129428638
50	95.41031941031942	9.20304176017179
51	95.44422507403752	9.28413085860542
52	95.51181102362204	9.23536791817411
53	95.63394178589049	9.145650451368201
54	95.75712881022615	9.129438737468528
55	95.75457694210786	9.188299375142321
56	95.90438639724002	9.05265854355795
57	96.02368031573754	8.980306934682663
58	96.1105675146771	8.936695764898221
59	96.1542215714983	8.99053797329791
60	96.17489008304837	8.943463140260544
61	96.25730994152046	8.77033773726104
62	96.30836575875486	8.616471301220145
63	96.35700389105058	8.66038925287054
64	96.39455782312925	8.732274595404961
65	96.42095053346266	8.712657745564213
66	96.5185546875	8.542037738710432
67	96.56555772994129	8.52489737943098
68	96.6357421875	8.528590699617038
69	96.68464933791074	8.507909798892815
70	96.71071953010279	8.595406614106183
71	96.80311890838206	8.577850834798149
72	96.86581782566111	8.545449569964012
73	96.9208211143695	8.54034772341544
74	96.97336561743342	8.527066772500095
75	97.00144857556735	8.44000924076186
76	97.01535508637237	8.46985937088732
77	97.08634828750603	8.355670429684421
78	97.12342079689019	8.297464646799298
79	97.17862301396245	8.283667090327132
80	97.08634828750603	8.402473012865897
81	97.11742059672763	8.312714741722615
82	97.13664896185418	8.176388946961064
83	97.20212252773757	8.227844384366367
84	97.26570048309179	8.165125871450302
85	97.216796875	8.210109099059343
86	97.25940400586224	8.151034228329637
87	97.34011627906976	8.099121884900232
88	97.41028128031037	8.045102997621704
89	97.47572815533981	8.035732950587686
90	97.45861733203505	8.101444295277824
91	97.52542372881356	8.04088334588614
92	97.54716981132076	8.05669951189943
93	97.58670520231213	8.111837753967343
94	97.61996161228407	8.080973225482683
95	97.59923481587757	8.081500280072959
96	97.61401824291887	8.011092559091495
97	97.62866762866763	8.021599897979495
98	97.6676245210728	7.93166348358078
99	97.69525634882606	7.924466443029589
100	97.67984754645069	7.93838106344799
101	97.72705658582977	7.497831188892982
102	97.72835963653755	7.454199682826889
103	97.77564717162032	7.187052397319006
104	97.81922525107603	7.244731047468015
105	97.81686746987951	7.264385271049208
106	97.84578313253012	7.218405210591527
107	97.86602870813397	7.176082871652794
108	97.87907869481766	7.03030563862912
109	97.89750957854406	6.983870444782999
110	97.88184438040346	7.042317105959311
111	97.90033865505563	7.003435410932465
112	97.93620106331561	6.97472539555077
113	97.96153846153847	6.9646720529207
114	97.97003383276946	6.793346115617637
115	97.96027131782945	6.7624604141994835
116	97.97578692493947	6.739279600553748
117	97.98249878463783	6.738813178259662
118	97.99902391410444	6.701979478904626
119	98.04748062015504	6.683484862042168
120	98.02219006271105	6.597560556362496
121	98.04222648752399	6.627303129368935
122	98.0503144654088	6.602852010246075
123	98.06373732496378	6.569204574761664
124	98.09477756286267	6.444526253719965
125	98.07281553398059	6.508915917925122
126	98.0872976949485	6.52747015027967
127	98.09848854217455	6.567357909286686
128	98.10771470160117	6.553209732592664
129	98.15259117082533	6.590049434708613
130	97.85919540229885	6.832562535274241
131	97.86365818530965	6.863115714347191
132	97.8701923076923	6.836705815867802
133	97.89928057553956	6.749949919973947
134	97.91166586653864	6.891848350598001
135	97.88331726133076	6.993915988372524
136	97.9162656400385	6.748754438153571
137	97.93819410912603	6.639922713871138
138	97.95377948964853	6.7268415343205294
139	97.98754192620987	6.664056661260759
140	97.95389048991355	6.724543703684708
141	97.98178331735379	6.9352830202184625
142	98.0123339658444	6.8764457268872805
143	98.03116147308782	6.588919883951278
144	98.05738476011288	6.4624182196996545
145	98.00471698113208	6.471208174974733
146	98.00849457291176	6.499456871033558
147	98.02364066193853	6.471122425675665
148	98.02375296912113	6.62660501123082
149	98.03537284894837	6.585036144917617
150	97.99329501915709	6.573182954769295
151	98.01711840228245	6.575318934112283
152	98.02850356294537	6.486970222157104
153	98.05293005671078	6.246314231550453
154	98.06726669824728	6.252407997049436
155	98.04635761589404	6.307242391433671
156	98.0709219858156	6.411844370798053
157	98.07820696232713	6.656772252071525
158	98.08429118773947	6.796677309412976
159	98.09226333493513	6.982248197759884
160	98.055822906641	6.993921319291028
161	98.09178743961353	6.905653051066481
162	98.10693641618496	6.814146961814024
163	98.11148486304661	6.7971343170230485
164	98.12529890004782	6.719094370899393
165	98.09637404580153	6.78655342928758
166	98.10616929698709	6.839960042659592
167	98.11933174224343	6.913548519122567
168	98.13186813186813	6.8635914279948285
169	98.14108674928504	6.855585206871203
170	98.0806142034549	7.092266873830396
171	98.08582449373192	7.075917209672024
172	98.09546769527483	6.612158784966965
173	98.10914313068454	6.7706776932759745
174	98.11483253588517	6.762158824594909
175	98.07286673058485	6.621053179933854
176	98.06949806949807	6.687440923266133
177	98.07228915662651	6.75889654732043
178	98.0615234375	6.634516880065387
179	98.05201177625122	6.715011152065011
180	97.91117618350415	6.7721652599422555
181	97.9322033898305	6.8647565151692795
182	97.95093795093796	6.8526769653338295
183	97.97601918465227	6.787180828599668
184	97.99135031234984	6.84067693939298
185	97.9568345323741	6.883144046374964
186	97.9568345323741	6.881083420652104
187	97.95366795366796	6.953050508647099
188	97.95443528841493	6.95449595131798
189	97.9609756097561	7.14663280851226
190	97.92132102962603	7.241136632818155
191	97.9401833092137	7.222649084784316
192	97.9391891891892	7.449119123588795
193	97.94685990338164	7.461547752222046
194	97.97419971333015	7.336061742023377
195	97.74147044690052	7.647988552600729
196	97.7428709521508	7.662935945017683
197	97.74709302325581	7.681421333803228
198	97.7579556412729	7.681124803697672
199	97.77351247600768	7.650155083948048
200	97.7372962607862	7.723234551092891
201	97.75071633237822	7.712736667325244
202	97.75754671777672	7.689598967274374
203	97.74661508704062	7.817622152188913
204	97.75470787059392	7.840615889240116
205	97.7127659574468	7.8237529045003456
206	97.73900573613767	7.752876011618539
207	97.75296912114014	7.4254623264257065
208	97.78145695364239	7.306013142619069
209	97.79924599434496	7.300228337758774
210	97.75471698113208	7.304348471011893
211	97.76203966005666	7.310145102751476
212	97.76303317535545	7.155745238730233
213	97.78145695364239	7.147794129853311
214	97.79300567107751	7.021152837614548
215	97.74621212121212	7.108583055241081
216	97.75047258979205	7.087447877074092
217	97.75625885687293	6.761375753767301
218	97.73747016706444	7.2308324554478265
219	97.74976213130353	6.896927276656811
220	97.70585435506902	7.15304751287048
221	97.71563981042654	6.705894858478396
222	97.71496437054631	6.854278858901755
223	97.70515267175573	7.394836552287382
224	97.71863117870723	6.981432799804239
225	97.6680972818312	7.321195526922696
226	97.66874102441359	7.108753079957367
227	97.67352800382959	7.360564217755142
228	97.66906474820144	7.419286022425148
229	97.69267364414843	7.2033695310849195
230	97.65520534861508	7.579765451681076
231	97.67188240872451	6.995991020604376
232	97.66412940057089	7.2423686351557555
233	97.65998089780325	7.547746049552991
234	97.67508337303478	7.446684992575929
235	97.61859127934835	7.373783920674026
236	97.62338284619071	7.433093257424579
237	97.62792922046867	7.4162778218806995
238	97.6201923076923	7.51543191712141
239	97.61237312711455	7.540806847689363
240	97.54744525547446	7.660756945219906
241	97.548828125	7.742139213711685
242	97.53195673549656	7.79169415101071
243	97.51730959446093	8.008107455913237
244	97.53573188762937	7.971690622094537
245	97.34126984126983	7.963594650540902
246	97.34095427435388	7.737732199739062
247	97.36166007905139	7.728751008481456
248	97.36868186323092	7.824170799130248
249	97.35264735264735	7.574229645422679
250	97.36946792640478	7.556949788588242
251	97.39366963402571	7.549862166762879
252	97.40079365079364	7.51165687295911
253	97.41567460317461	7.509578253817119
254	97.42716049382716	7.49325398991758
255	97.42588932806323	7.5032491647034165
256	97.42701632855022	7.5522169710840314
257	97.42814667988107	7.30234008178974
258	97.43069306930693	7.647909232968479
259	97.4495322501231	7.588427325948443
260	97.45570866141732	7.443686547046954
261	97.47053045186641	7.35389563658144
262	97.48412310698583	7.322761663708492
263	97.49635391346621	7.271841694228743
264	97.50970873786407	7.435148658471538
265	97.52422480620154	7.476930610497081
266	97.51700680272108	7.36503682800291
267	97.5338491295938	7.425243209824356
268	97.5338491295938	7.646748194568154
269	97.53868471953578	7.642856036460388
270	97.54935002407318	7.706648035073904
271	97.52912621359224	7.850138971628434
272	97.5315840621963	8.062473579513318
273	97.56132756132756	8.035056527075971
274	97.56834532374101	8.129509136043811
275	97.53644314868805	8.172557359045314
276	97.52199413489735	8.47769005120331
277	97.52199413489735	8.609369194127035
278	97.53284671532846	8.966550438378828
279	97.52803510482691	8.973737275960234
280	97.53763963088878	8.97975645362309
281	97.54122211445198	9.067403680012367
282	97.534046692607	9.078996287631073
283	97.52803510482691	9.089831996890508
284	97.51598622725037	8.87539204179067
285	97.52212389380531	8.892129655225851
286	97.5269872423945	9.039705842396232
287	97.51479289940828	8.65784479172317
288	97.54385964912281	8.870209674965412
289	97.54505601558695	8.966508874308937
290	97.55102040816327	8.692570290032695
291	97.5631067961165	8.614112891020204
292	97.55955274671852	8.885866546028486
293	97.5701839303001	8.855743837687303
294	97.57384987893462	8.859983367167901
295	97.57267441860465	8.837221255346924
296	97.557289127255	8.870297130740127
297	97.54892367906066	8.623815362443608
298	97.56204379562044	8.59953976154117
299	97.56322957198444	8.575981357524247
300	97.57267441860465	8.597753330696198
301	97.58103531688437	8.645856247575969
302	97.57516973811833	8.654599328706196
303	97.58220502901354	8.638009637786439
304	97.57986447241045	8.656047692332557
305	97.57045675413022	8.46531802415702
306	97.5609756097561	8.278898155542157
307	97.54901960784314	8.703210153399677
308	97.58220502901354	8.640348153036522
309	97.58220502901354	8.643237943291117
310	97.59615384615384	8.35598499323079
311	97.61564139246542	8.397173468511166
312	97.6280834914611	8.51174789300328
313	97.6336961665878	8.588914972992477
314	97.653683716565	8.326139960205797
315	97.66136576239477	8.576529045601532
316	97.653683716565	8.324644203308315
317	97.67008387698043	8.562076248610015
318	97.64039641340254	8.282369927801767
319	97.66136576239477	8.510125147146827
320	97.66245909303413	8.508142847231447
321	97.66791044776119	8.293440331945451
322	97.64484220442769	8.045388632342112
323	97.6470588235294	8.044684892356106
324	97.64039641340254	8.049912047348093
325	97.63481551561021	8.057922162794755
326	97.63145428706774	8.059034478927497
327	97.6303317535545	8.062501518097124
328	97.63928234183192	8.045627790063971
329	97.64373232799247	7.742734291499792
330	97.65807962529274	7.729763547326986
331	97.65917602996255	7.718650436517435
332	97.65698219306466	7.720692709577786
333	97.63928234183192	7.745298420186741
334	97.63705103969754	7.74739438157691
335	97.63705103969754	7.849481712585964
336	97.64816556914393	7.862024562736765
337	97.64262140499764	8.200937616563
338	97.63257575757575	8.27319900974898
339	97.61564139246542	8.097291660692845
340	97.62131303520457	8.383030143776121
341	97.6280834914611	8.278074248019765
342	97.6303317535545	8.281358246651237
343	97.62920815552394	8.157654622597136
344	97.62583095916429	8.331048135954504
345	97.59384023099133	8.625854234028564
346	97.59152215799615	8.454815242654192
347	97.60536398467433	8.431752462113591
348	97.61677788369876	8.207429443601796
349	97.61904761904762	8.200436911096922
350	97.63705103969754	8.096223163543746
351	97.63257575757575	8.099364888970124
352	97.63257575757575	8.175316141883549
353	97.62583095916429	8.27814971303861
354	97.62018086625416	8.382727020692654
355	97.60879961740794	8.553744574686007
356	97.61677788369876	8.53642084552889
357	97.60076775431862	8.819682162460733
358	97.59846301633046	8.874203967587409
359	97.60765550239235	8.5960769593008
360	97.60651029200575	8.657973202337088
361	97.59730898606439	8.721588342376648
362	97.58687258687259	8.536464742717703
363	97.59615384615384	8.590419271166855
364	97.59730898606439	8.588336267316393
365	97.58687258687259	8.393532902340219
366	97.57163671685284	8.47653936376663
367	97.57869249394673	8.230130710024332
368	97.58220502901354	8.278315313834984
369	97.57163671685284	8.295179499114274
370	97.57281553398059	8.402294234451679
371	97.57634512845371	8.397576266224942
372	97.57281553398059	8.40675233232644
373	97.55978526110297	8.480223362779604
374	97.55261869799315	8.158858652533311
375	97.54781755762629	8.167004576491706
376	97.55501222493888	8.223530197507625
377	97.55022048015678	8.271773326419362
378	97.54901960784314	8.10304645080648
379	97.55142017629775	8.0989960019886
380	97.55381604696673	8.131133121841467
381	97.57399320718098	7.849949207181055
382	97.57399320718098	7.9560817870879434
383	97.58454106280193	7.933655682149649
384	97.59152215799615	7.925061845946811
385	97.59961593855017	7.91300722960201
386	97.57399320718098	7.959220665547275
387	97.56809338521401	7.922947223344302
388	97.57045675413022	8.03180099694462
389	97.57281553398059	7.43508051623968
390	97.57869249394673	7.425751822273059
391	97.57986447241045	7.420525454379837
392	97.57869249394673	7.42238773347637
393	97.58687258687259	7.087361374577631
394	97.59152215799615	7.11590719089858
395	97.59615384615384	6.80752933312083
396	97.59961593855017	6.802361482190466
397	97.59846301633046	6.8411118474165695
398	97.5949975949976	6.1330881084165805
399	97.59152215799615	6.254768266589299
400	97.57045675413022	6.571809842724247
401	97.55381604696673	6.653102316658704
402	97.56335282651072	6.628009967721698
403	97.56335282651072	6.030405903704496
404	97.56927564414195	6.11485997629981
405	97.57281553398059	6.2008364214342055
406	97.57045675413022	6.204092592988929
407	97.57163671685284	6.393490849345057
408	97.57751937984496	6.385166312415851
409	97.57869249394673	6.383505278792137
410	97.5857073877354	6.371606832817491
411	97.58337361043982	6.370997209724765
412	97.59036144578313	6.357154448878182
413	97.58919961427193	6.015356156474254
414	97.59615384615384	6.00588345663436
415	97.61791329204382	6.346402955905542
416	97.62244412743699	5.88594869430096
417	97.61336515513126	6.21016878714224
418	97.62583095916429	6.19264847021918
419	97.61677788369876	6.076765904161215
420	97.60994263862332	6.084175386476351
421	97.61336515513126	6.079438732671828
422	97.62695775984812	5.77138508981843
423	97.6280834914611	5.819003003588263
424	97.63145428706774	6.205660281438186
425	97.63593380614657	6.328062511007106
426	97.64262140499764	6.52636166168316
427	97.64595103578155	6.519537650163563
428	97.64373232799247	6.256454639278916
429	97.65698219306466	6.288352505282981
430	97.6547842401501	6.291517622884326
431	97.65258215962442	6.196507289940211
432	97.6470588235294	6.234628155334934
433	97.63481551561021	6.280700971749489
434	97.64816556914393	6.273096785313616
435	97.64816556914393	6.273096785313616
436	97.64262140499764	6.279047707913094
437	97.64039641340254	6.282230852004351
438	97.63593380614657	6.524043191865539
439	97.63816721776098	6.952951707555766
440	97.63257575757575	7.219226450533154
441	97.6303317535545	7.438524131032297
442	97.63145428706774	7.622779391282655
443	97.63593380614657	8.071588107031959
444	97.61677788369876	8.096116667932556
445	97.60765550239235	8.110478316333808
446	97.60421657882128	8.165085783033387
447	97.59384023099133	8.577546166032345
448	97.60879961740794	8.440196249115704
449	97.60306807286673	8.450520079753696
450	97.60536398467433	8.446386005944317
451	97.6336961665878	8.523019094393847
452	97.63145428706774	8.52566706974532
453	97.63145428706774	8.255263595486408
454	97.62244412743699	8.016324434167712
455	97.61677788369876	8.12215523727948
456	97.61791329204382	7.891917614768987
457	97.61336515513126	7.8981244113016364
458	97.60765550239235	7.612754452656783
459	97.60765550239235	7.620674365010041
460	97.61791329204382	7.609913682596666
461	97.6235741444867	7.6004979630825185
462	97.60191846522781	7.821518561193517
463	97.61108456760631	7.641675590112897
464	97.6235741444867	7.516793883535642
465	97.60651029200575	7.349857796381686
466	97.60879961740794	7.346166097909665
467	97.60536398467433	7.697336125345669
468	97.61791329204382	7.5763075689426005
469	97.6303317535545	7.495661840676366
470	97.62920815552394	7.61705424427546
471	97.62695775984812	7.735335869717463
472	97.62470308788599	7.439405660022864
473	97.62018086625416	7.446830921693703
474	97.61677788369876	7.131199538471625
475	97.64262140499764	7.136934010078569
476	97.64484220442769	7.133383795198477
477	97.6470588235294	7.340459995203303
478	97.63593380614657	7.81939329066819
479	97.62470308788599	7.838652556938852
480	97.63145428706774	7.669084753617866
481	97.63257575757575	7.7380462812153015
482	97.6336961665878	7.736140297935359
483	97.63145428706774	7.420249626004356
484	97.63705103969754	7.411045774555681
485	97.62018086625416	7.438760366129971
486	97.63145428706774	7.42830917637498
487	97.63593380614657	7.42093896760212
488	97.62018086625416	7.454892740199611
489	97.62018086625416	7.765531800288944
490	97.62131303520457	7.877889466073139
491	97.62470308788599	7.8720650965262315
492	97.62695775984812	7.443756538575246
493	97.60879961740794	7.488017940333632
494	97.58687258687259	7.474109693326184
495	97.60191846522781	7.750048951169237
496	97.59268175252768	7.166311075862256
497	97.59384023099133	7.291240602712851
498	97.59268175252768	7.4548687831763
499	97.58220502901354	7.871437413457092
