Cycle	Now Cost	Average Cost	Number of Replication

0	3724	3724.0
1	1034	2379.0
2	605	1787.6666666666667
3	473	1459.0
4	367	1240.6
5	4610	1802.1666666666667
6	949	1680.2857142857142
7	1250	1626.5
8	835	1538.5555555555557
9	518	1436.5
10	6636	1909.1818181818182
11	795	1816.3333333333333
12	727	1732.5384615384614
13	834	1668.357142857143
14	434	1586.0666666666666
15	1009	1550.0
16	1636	1555.0588235294117
17	855	1516.1666666666667
18	811	1479.0526315789473
19	633	1436.75
20	361	1385.5238095238096
21	678	1353.3636363636363
22	244	1305.1304347826087
23	251	1261.2083333333333
24	320	1223.56
25	1750	1243.8076923076924
26	2210	1279.5925925925926
27	361	1246.7857142857142
28	287	1213.6896551724137
29	600	1193.2333333333333
30	853	1182.258064516129
31	1558	1194.0
32	606	1176.1818181818182
33	67	1143.5588235294117
34	147	1115.0857142857142
35	617	1101.25
36	1416	1109.7567567567567
37	1053	1108.2631578947369
38	771	1099.6153846153845
39	602	1087.175
40	1091	1087.2682926829268
41	509	1073.5
42	62	1049.9767441860465
43	573	1039.1363636363637
44	113	1018.5555555555555
45	0	996.4130434782609
46	616	988.3191489361702
47	58	968.9375
48	0	949.1632653061224
49	1423	958.64
50	67	941.156862745098
51	960	941.5192307692307
52	581	934.7169811320755
53	1011	936.1296296296297
54	61	920.2181818181818
55	608	914.6428571428571
56	369	905.0701754385965
57	922	905.3620689655172
58	0	890.0169491525423
59	180	878.1833333333333
60	0	863.7868852459017
61	555	858.8064516129032
62	0	845.1746031746031
63	96	833.46875
64	495	828.2615384615384
65	0	815.7121212121212
66	0	803.5373134328358
67	0	791.7205882352941
68	308	784.7101449275362
69	139	775.4857142857143
70	1486	785.4929577464789
71	1195	791.1805555555555
72	0	780.3424657534247
73	0	769.7972972972973
74	1066	773.7466666666667
75	0	763.5657894736842
76	148	755.5714285714286
77	577	753.2820512820513
78	0	743.746835443038
79	0	734.45
80	292	728.9876543209876
81	64	720.8780487804878
82	0	712.1927710843373
83	0	703.7142857142857
84	509	701.4235294117647
85	0	693.2674418604652
86	0	685.2988505747127
87	0	677.5113636363636
88	0	669.8988764044943
89	1953	684.1555555555556
90	562	682.8131868131868
91	0	675.3913043478261
92	0	668.1290322580645
93	0	661.0212765957447
94	1041	665.021052631579
95	0	658.09375
96	0	651.3092783505155
97	0	644.6632653061224
98	0	638.1515151515151
99	0	631.77
100	0	625.5148514851485
101	0	619.3823529411765
102	0	613.3689320388349
103	27	607.7307692307693
104	0	601.9428571428572
105	0	596.2641509433962
106	0	590.6915887850467
107	0	585.2222222222222
108	0	579.8532110091743
109	0	574.5818181818182
110	0	569.4054054054054
111	287	566.8839285714286
112	0	561.8672566371681
113	0	556.938596491228
114	0	552.0956521739131
115	0	547.3362068965517
116	0	542.6581196581196
117	0	538.0593220338983
118	0	533.5378151260504
119	0	529.0916666666667
120	0	524.7190082644628
121	0	520.4180327868852
122	0	516.1869918699186
123	0	512.0241935483871
124	0	507.928
125	0	503.8968253968254
126	0	499.92913385826773
127	0	496.0234375
128	0	492.1782945736434
129	0	488.39230769230767
130	0	484.6641221374046
131	0	480.99242424242425
132	0	477.37593984962405
133	0	473.8134328358209
134	0	470.3037037037037
135	0	466.84558823529414
136	0	463.4379562043796
137	0	460.07971014492756
138	0	456.76978417266184
139	0	453.50714285714287
140	0	450.290780141844
141	0	447.11971830985914
142	0	443.993006993007
143	0	440.90972222222223
144	0	437.8689655172414
145	0	434.86986301369865
146	0	431.91156462585036
147	0	428.9932432432432
148	0	426.1140939597315
149	0	423.2733333333333
150	0	420.4701986754967
151	0	417.70394736842104
152	0	414.9738562091503
153	0	412.2792207792208
154	0	409.6193548387097
155	0	406.9935897435897
156	0	404.4012738853503
157	0	401.84177215189874
158	0	399.314465408805
159	0	396.81875
160	0	394.35403726708074
161	0	391.91975308641975
162	0	389.5153374233129
163	0	387.140243902439
164	0	384.7939393939394
165	0	382.4759036144578
166	0	380.18562874251495
167	0	377.92261904761904
168	0	375.68639053254435
169	0	373.4764705882353
170	1067	377.53216374269005
171	0	375.33720930232556
172	0	373.1676300578035
173	0	371.02298850574715
174	0	368.90285714285716
175	0	366.8068181818182
176	0	364.73446327683615
177	0	362.685393258427
178	0	360.659217877095
179	0	358.65555555555557
180	0	356.6740331491713
181	0	354.7142857142857
182	0	352.775956284153
183	0	350.85869565217394
184	0	348.96216216216214
185	0	347.0860215053763
186	0	345.2299465240642
187	0	343.3936170212766
188	0	341.5767195767196
189	0	339.77894736842103
190	0	338.0
191	0	336.2395833333333
192	0	334.4974093264249
193	0	332.77319587628864
194	0	331.06666666666666
195	0	329.3775510204082
196	0	327.70558375634516
197	0	326.050505050505
198	0	324.41206030150755
199	0	322.79
200	0	321.18407960199005
201	0	319.5940594059406
202	0	318.0197044334975
203	0	316.46078431372547
204	0	314.9170731707317
205	0	313.3883495145631
206	0	311.8743961352657
207	0	310.375
208	0	308.8899521531101
209	0	307.4190476190476
210	0	305.9620853080569
211	0	304.5188679245283
212	0	303.0892018779343
213	0	301.67289719626166
214	0	300.26976744186044
215	0	298.8796296296296
216	0	297.50230414746545
217	0	296.13761467889907
218	0	294.7853881278539
219	0	293.44545454545454
220	0	292.11764705882354
221	0	290.8018018018018
222	0	289.49775784753365
223	0	288.20535714285717
224	0	286.9244444444444
225	0	285.65486725663715
226	0	284.3964757709251
227	0	283.14912280701753
228	0	281.91266375545854
229	0	280.68695652173915
230	0	279.4718614718615
231	0	278.26724137931035
232	0	277.07296137339057
233	0	275.8888888888889
234	0	274.7148936170213
235	0	273.5508474576271
236	0	272.3966244725738
237	0	271.25210084033614
238	0	270.11715481171547
239	0	268.9916666666667
240	0	267.8755186721992
241	0	266.7685950413223
242	0	265.6707818930041
243	0	264.58196721311475
244	0	263.50204081632654
245	0	262.4308943089431
246	0	261.36842105263156
247	0	260.31451612903226
248	0	259.2690763052209
249	0	258.232
250	0	257.203187250996
251	0	256.1825396825397
252	0	255.1699604743083
253	0	254.16535433070865
254	0	253.16862745098038
255	0	252.1796875
256	0	251.19844357976655
257	0	250.2248062015504
258	0	249.25868725868725
259	0	248.3
260	0	247.34865900383141
261	0	246.40458015267177
262	0	245.46768060836501
263	0	244.53787878787878
264	0	243.61509433962263
265	0	242.69924812030075
266	0	241.79026217228466
267	0	240.88805970149255
268	0	239.99256505576207
269	0	239.1037037037037
270	0	238.22140221402213
271	0	237.34558823529412
272	0	236.47619047619048
273	0	235.61313868613138
274	0	234.75636363636363
275	0	233.90579710144928
276	0	233.06137184115522
277	0	232.22302158273382
278	0	231.39068100358423
279	0	230.56428571428572
280	0	229.74377224199287
281	0	228.9290780141844
282	0	228.12014134275617
283	0	227.31690140845072
284	0	226.51929824561404
285	0	225.72727272727272
286	0	224.94076655052265
287	0	224.15972222222223
288	0	223.3840830449827
289	0	222.61379310344827
290	0	221.8487972508591
291	0	221.08904109589042
292	0	220.3344709897611
293	0	219.58503401360545
294	0	218.8406779661017
295	0	218.10135135135135
296	0	217.36700336700338
297	0	216.63758389261744
298	0	215.91304347826087
299	0	215.19333333333333
300	0	214.47840531561462
301	0	213.7682119205298
302	0	213.06270627062707
303	0	212.36184210526315
304	0	211.6655737704918
305	0	210.9738562091503
306	0	210.28664495114006
307	0	209.6038961038961
308	0	208.92556634304208
309	0	208.2516129032258
310	0	207.58199356913184
311	0	206.91666666666666
312	0	206.2555910543131
313	0	205.59872611464968
314	0	204.94603174603174
315	0	204.29746835443038
316	0	203.65299684542586
317	0	203.01257861635222
318	0	202.37617554858934
319	0	201.74375
320	0	201.1152647975078
321	0	200.49068322981367
322	0	199.86996904024767
323	0	199.2530864197531
324	0	198.64
325	0	198.03067484662577
326	0	197.4250764525994
327	0	196.8231707317073
328	0	196.22492401215806
329	0	195.63030303030303
330	0	195.0392749244713
331	0	194.45180722891567
332	0	193.86786786786786
333	0	193.2874251497006
334	0	192.71044776119402
335	0	192.13690476190476
336	0	191.56676557863503
337	0	191.0
338	0	190.43657817109144
339	0	189.8764705882353
340	0	189.31964809384164
341	0	188.76608187134502
342	0	188.21574344023324
343	0	187.66860465116278
344	0	187.1246376811594
345	0	186.58381502890174
346	0	186.04610951008647
347	0	185.51149425287358
348	0	184.97994269340975
349	0	184.45142857142858
350	0	183.92592592592592
351	0	183.4034090909091
352	0	182.88385269121812
353	0	182.36723163841808
354	0	181.85352112676057
355	0	181.3426966292135
356	0	180.83473389355743
357	0	180.3296089385475
358	0	179.82729805013926
359	0	179.32777777777778
360	0	178.83102493074793
361	0	178.33701657458565
362	0	177.8457300275482
363	0	177.35714285714286
364	0	176.87123287671233
365	0	176.3879781420765
366	0	175.90735694822888
367	0	175.42934782608697
368	0	174.9539295392954
369	0	174.48108108108107
370	0	174.01078167115904
371	0	173.54301075268816
372	0	173.07774798927613
373	0	172.6149732620321
374	0	172.15466666666666
375	0	171.6968085106383
376	0	171.24137931034483
377	0	170.7883597883598
378	0	170.3377308707124
379	0	169.88947368421051
380	0	169.4435695538058
381	0	169.0
382	0	168.55874673629242
383	0	168.11979166666666
384	0	167.6831168831169
385	0	167.24870466321244
386	0	166.81653746770027
387	0	166.38659793814432
388	0	165.95886889460155
389	0	165.53333333333333
390	0	165.10997442455243
391	0	164.6887755102041
392	0	164.26972010178116
393	0	163.85279187817258
394	0	163.4379746835443
395	0	163.0252525252525
396	0	162.6146095717884
397	0	162.20603015075378
398	0	161.79949874686716
399	0	161.395
400	0	160.9925187032419
401	0	160.59203980099502
402	0	160.19354838709677
403	0	159.7970297029703
404	0	159.40246913580248
405	0	159.00985221674875
406	0	158.61916461916462
407	0	158.23039215686273
408	0	157.8435207823961
409	0	157.45853658536586
410	0	157.07542579075425
411	0	156.69417475728156
412	0	156.31476997578693
413	0	155.93719806763286
414	0	155.56144578313254
415	0	155.1875
416	0	154.81534772182255
417	0	154.44497607655504
418	0	154.0763723150358
419	0	153.7095238095238
420	0	153.34441805225654
421	0	152.98104265402844
422	0	152.6193853427896
423	0	152.25943396226415
424	0	151.90117647058824
425	0	151.54460093896714
426	0	151.18969555035127
427	0	150.83644859813083
428	0	150.4848484848485
429	0	150.13488372093022
430	0	149.78654292343387
431	0	149.4398148148148
432	0	149.09468822170902
433	0	148.75115207373273
434	0	148.40919540229885
435	0	148.06880733944953
436	0	147.72997711670482
437	0	147.39269406392694
438	0	147.05694760820046
439	0	146.72272727272727
440	0	146.39002267573696
441	0	146.05882352941177
442	0	145.72911963882618
443	0	145.4009009009009
444	0	145.07415730337078
445	0	144.74887892376682
446	0	144.42505592841164
447	0	144.10267857142858
448	0	143.78173719376392
449	0	143.4622222222222
450	0	143.14412416851442
451	0	142.82743362831857
452	0	142.5121412803532
453	0	142.19823788546256
454	0	141.88571428571427
455	0	141.57456140350877
456	0	141.26477024070022
457	0	140.95633187772927
458	0	140.64923747276688
459	0	140.34347826086957
460	0	140.03904555314534
461	0	139.73593073593074
462	0	139.4341252699784
463	0	139.13362068965517
464	0	138.83440860215055
465	0	138.53648068669528
466	0	138.23982869379014
467	0	137.94444444444446
468	0	137.65031982942432
469	0	137.35744680851064
470	0	137.06581740976645
471	0	136.77542372881356
472	0	136.4862579281184
473	0	136.1983122362869
474	0	135.9115789473684
475	0	135.62605042016807
476	0	135.34171907756814
477	0	135.05857740585773
478	0	134.77661795407099
479	0	134.49583333333334
480	0	134.21621621621622
481	0	133.9377593360996
482	0	133.66045548654245
483	0	133.38429752066116
484	0	133.10927835051547
485	0	132.83539094650206
486	0	132.56262833675564
487	0	132.29098360655738
488	0	132.02044989775052
489	0	131.75102040816327
490	0	131.4826883910387
491	0	131.21544715447155
492	0	130.94929006085192
493	0	130.68421052631578
494	0	130.42020202020203
495	0	130.15725806451613
496	0	129.8953722334004
497	0	129.63453815261045
498	0	129.374749498998
499	0	129.116
