Total:
Number of Hit	Average Hops	Number of Miss
464	11.997844827586206	36

